ReporterISO3;ProductCode;ReporterName;PartnerISO3;PartnerName;Year;TradeFlowName;TradeValue in 1000 USD
IRL;661;Ireland;MDA;Moldova;2013;Export;0.131
IRL;661;Ireland;MEX;Mexico;2010;Export;0.994
IRL;661;Ireland;MOZ;Mozambique;2011;Export;0.835
IRL;661;Ireland;MYS;Malaysia;2010;Export;1.318
IRL;661;Ireland;NLD;Netherlands;2010;Export;1.610.292
IRL;661;Ireland;NLD;Netherlands;2011;Export;4.573.144
IRL;661;Ireland;NLD;Netherlands;2012;Export;6.030.505
IRL;661;Ireland;NLD;Netherlands;2013;Export;7.949.829
IRL;661;Ireland;NLD;Netherlands;2014;Export;8.428.069
IRL;661;Ireland;NOR;Norway;2013;Export;0.93
IRL;661;Ireland;NZL;New Zealand;2014;Export;1.435
IRL;661;Ireland;PAK;Pakistan;2010;Export;0.183
IRL;661;Ireland;PAN;Panama;2013;Export;1.616
IRL;661;Ireland;PRT;Portugal;2010;Export;4.71
IRL;661;Ireland;PRT;Portugal;2012;Export;3.75
IRL;661;Ireland;PRT;Portugal;2014;Export;20.064
IRL;661;Ireland;RUS;Russian Federation;2012;Export;3.561
IRL;661;Ireland;SLE;Sierra Leone;2013;Export;26.43
IRL;661;Ireland;SVK;Slovak Republic;2013;Export;1.067.482
IRL;661;Ireland;USA;United States;2010;Export;1.098.096
IRL;661;Ireland;USA;United States;2011;Export;182.894
IRL;661;Ireland;USA;United States;2012;Export;207.611
IRL;661;Ireland;USA;United States;2013;Export;485.692
IRL;661;Ireland;USA;United States;2014;Export;45.287
IRL;661;Ireland;VNM;Vietnam;2014;Export;0.001
IRL;661;Ireland;WLD; World;2010;Export;130.905.478
IRL;661;Ireland;WLD; World;2011;Export;119.852.239
IRL;661;Ireland;WLD; World;2012;Export;137148.17
IRL;661;Ireland;WLD; World;2013;Export;140.070.968
IRL;661;Ireland;WLD; World;2014;Export;190.863.782
IRL;661;Ireland;ZAF;South Africa;2010;Export;18.576
IRL;661;Ireland;ZAF;South Africa;2012;Export;1.286
IRL;67;Ireland;AGO;Angola;2013;Export;2.603
IRL;67;Ireland;ARE;United Arab Emirates;2010;Export;234.777
IRL;67;Ireland;ARE;United Arab Emirates;2011;Export;469.523
IRL;67;Ireland;ARE;United Arab Emirates;2012;Export;433.781
IRL;67;Ireland;ARE;United Arab Emirates;2013;Export;526.395
IRL;67;Ireland;ARE;United Arab Emirates;2014;Export;1.001.621
IRL;67;Ireland;ARG;Argentina;2010;Export;6.634
IRL;67;Ireland;AUS;Australia;2010;Export;7.25
IRL;67;Ireland;AUS;Australia;2011;Export;43.422
IRL;67;Ireland;AUS;Australia;2012;Export;6.45
IRL;67;Ireland;AUS;Australia;2013;Export;59.937
IRL;67;Ireland;AUS;Australia;2014;Export;122.391
IRL;67;Ireland;AUT;Austria;2010;Export;175.569
IRL;67;Ireland;AUT;Austria;2011;Export;257.878
IRL;67;Ireland;AUT;Austria;2012;Export;12.698
IRL;67;Ireland;AUT;Austria;2013;Export;191.041
IRL;67;Ireland;AUT;Austria;2014;Export;16.67
IRL;67;Ireland;AZE;Azerbaijan;2010;Export;36.194
IRL;67;Ireland;AZE;Azerbaijan;2013;Export;0.602
IRL;67;Ireland;AZE;Azerbaijan;2014;Export;5.159
IRL;67;Ireland;BEL;Belgium;2010;Export;281.736
IRL;67;Ireland;BEL;Belgium;2011;Export;265.791
IRL;67;Ireland;BEL;Belgium;2012;Export;263.822
IRL;67;Ireland;BEL;Belgium;2013;Export;188.822
IRL;67;Ireland;BEL;Belgium;2014;Export;64.109
IRL;67;Ireland;BHR;Bahrain;2010;Export;23.333
IRL;67;Ireland;BHR;Bahrain;2013;Export;0.215
IRL;67;Ireland;BIH;Bosnia and Herzegovina;2013;Export;13.655
IRL;67;Ireland;BRA;Brazil;2010;Export;122.449
IRL;67;Ireland;BRA;Brazil;2011;Export;92.968
IRL;67;Ireland;BRA;Brazil;2012;Export;140.625
IRL;67;Ireland;BRA;Brazil;2013;Export;37.696
IRL;67;Ireland;BRA;Brazil;2014;Export;23.016
IRL;67;Ireland;BRB;Barbados;2011;Export;11.371
IRL;67;Ireland;BRB;Barbados;2013;Export;0.871
IRL;67;Ireland;CAN;Canada;2010;Export;30.276
IRL;67;Ireland;CAN;Canada;2011;Export;238.176
IRL;67;Ireland;CAN;Canada;2012;Export;752.722
IRL;67;Ireland;CAN;Canada;2013;Export;113.094
IRL;67;Ireland;CAN;Canada;2014;Export;145.721
IRL;67;Ireland;CHE;Switzerland;2010;Export;673.414
IRL;67;Ireland;CHE;Switzerland;2011;Export;502.551
IRL;67;Ireland;CHE;Switzerland;2012;Export;810.965
IRL;67;Ireland;CHE;Switzerland;2013;Export;1.342.893
IRL;67;Ireland;CHE;Switzerland;2014;Export;1023.3
IRL;67;Ireland;CHL;Chile;2011;Export;14.241
IRL;67;Ireland;CHL;Chile;2012;Export;5.624
IRL;67;Ireland;CHL;Chile;2013;Export;24.127
IRL;67;Ireland;CHL;Chile;2014;Export;28.31
IRL;67;Ireland;CHN;China;2010;Export;1.456.781
IRL;67;Ireland;CHN;China;2011;Export;1.651.911
IRL;67;Ireland;CHN;China;2012;Export;2741.54
IRL;67;Ireland;CHN;China;2013;Export;1.961.088
IRL;67;Ireland;CHN;China;2014;Export;2.588.053
IRL;67;Ireland;CIV;Cote d'Ivoire;2012;Export;0.643
IRL;67;Ireland;CMR;Cameroon;2012;Export;1.414
IRL;67;Ireland;CMR;Cameroon;2013;Export;3.719
IRL;67;Ireland;COG;Congo, Rep.;2014;Export;0.1
IRL;67;Ireland;COL;Colombia;2010;Export;26.625
IRL;67;Ireland;CRI;Costa Rica;2010;Export;66.675
IRL;67;Ireland;CRI;Costa Rica;2011;Export;32.1
IRL;67;Ireland;CRI;Costa Rica;2012;Export;45.127
IRL;67;Ireland;CRI;Costa Rica;2013;Export;154.995
IRL;67;Ireland;CRI;Costa Rica;2014;Export;40.507
IRL;67;Ireland;CYP;Cyprus;2014;Export;0.73
IRL;67;Ireland;CZE;Czech Republic;2010;Export;575.88
IRL;67;Ireland;CZE;Czech Republic;2011;Export;851.068
IRL;67;Ireland;CZE;Czech Republic;2012;Export;729.146
IRL;67;Ireland;CZE;Czech Republic;2013;Export;665.354
IRL;67;Ireland;CZE;Czech Republic;2014;Export;1.431.711
IRL;67;Ireland;DEU;Germany;2010;Export;3.275.738
IRL;67;Ireland;DEU;Germany;2011;Export;3.500.575
IRL;67;Ireland;DEU;Germany;2012;Export;4.697.865
IRL;67;Ireland;DEU;Germany;2013;Export;9919.95
IRL;67;Ireland;DEU;Germany;2014;Export;5.182.002
IRL;67;Ireland;DNK;Denmark;2010;Export;258.356
IRL;67;Ireland;DNK;Denmark;2011;Export;375.209
IRL;67;Ireland;DNK;Denmark;2012;Export;634.208
IRL;67;Ireland;DNK;Denmark;2013;Export;627.374
IRL;67;Ireland;DNK;Denmark;2014;Export;825.685
IRL;67;Ireland;DZA;Algeria;2011;Export;14.923
IRL;67;Ireland;DZA;Algeria;2012;Export;14.933
IRL;67;Ireland;EGY;Egypt, Arab Rep.;2010;Export;8.455
IRL;67;Ireland;EGY;Egypt, Arab Rep.;2011;Export;3.289
IRL;67;Ireland;EGY;Egypt, Arab Rep.;2012;Export;36.627
IRL;67;Ireland;EGY;Egypt, Arab Rep.;2013;Export;1.074
IRL;67;Ireland;EGY;Egypt, Arab Rep.;2014;Export;0.623
IRL;67;Ireland;ESP;Spain;2010;Export;62.807
IRL;67;Ireland;ESP;Spain;2011;Export;110.264
IRL;67;Ireland;ESP;Spain;2012;Export;308.254
IRL;67;Ireland;ESP;Spain;2013;Export;666.444
IRL;67;Ireland;ESP;Spain;2014;Export;518.358
IRL;67;Ireland;EST;Estonia;2012;Export;0.334
IRL;67;Ireland;ETH;Ethiopia(excludes Eritrea);2013;Export;0.187
IRL;67;Ireland;FIN;Finland;2010;Export;51.673
IRL;67;Ireland;FIN;Finland;2011;Export;193.463
IRL;67;Ireland;FIN;Finland;2012;Export;62.636
IRL;67;Ireland;FIN;Finland;2013;Export;273.481
IRL;67;Ireland;FIN;Finland;2014;Export;36.548
IRL;67;Ireland;FRA;France;2010;Export;497.674
IRL;67;Ireland;FRA;France;2011;Export;595.848
IRL;67;Ireland;FRA;France;2012;Export;758.373
IRL;67;Ireland;FRA;France;2013;Export;1.118.566
IRL;67;Ireland;FRA;France;2014;Export;1.330.581
IRL;67;Ireland;FRO;Faeroe Islands;2013;Export;14.766
IRL;67;Ireland;GAB;Gabon;2010;Export;0.889
IRL;67;Ireland;GBR;United Kingdom;2010;Export;51.446.109
IRL;67;Ireland;GBR;United Kingdom;2011;Export;68.131.795
IRL;67;Ireland;GBR;United Kingdom;2012;Export;73.419.857
IRL;67;Ireland;GBR;United Kingdom;2013;Export;93.202.522
IRL;67;Ireland;GBR;United Kingdom;2014;Export;107.097.092
IRL;67;Ireland;GEO;Georgia;2011;Export;0.028
IRL;67;Ireland;GEO;Georgia;2014;Export;0.08
IRL;67;Ireland;GHA;Ghana;2010;Export;0.971
IRL;67;Ireland;GHA;Ghana;2012;Export;112.158
IRL;67;Ireland;GHA;Ghana;2013;Export;6.281
IRL;67;Ireland;GHA;Ghana;2014;Export;3.654
IRL;67;Ireland;GRC;Greece;2012;Export;3.227
IRL;67;Ireland;GRC;Greece;2013;Export;11.332
IRL;67;Ireland;GRC;Greece;2014;Export;42.224
IRL;67;Ireland;HKG;Hong Kong, China;2010;Export;61.712
IRL;67;Ireland;HKG;Hong Kong, China;2011;Export;26.095
IRL;67;Ireland;HKG;Hong Kong, China;2012;Export;25.598
IRL;67;Ireland;HKG;Hong Kong, China;2013;Export;192.655
IRL;67;Ireland;HKG;Hong Kong, China;2014;Export;192.134
IRL;67;Ireland;HRV;Croatia;2010;Export;53.076
IRL;67;Ireland;HRV;Croatia;2011;Export;115.584
IRL;67;Ireland;HRV;Croatia;2012;Export;10.29
IRL;67;Ireland;HRV;Croatia;2013;Export;3.57
IRL;67;Ireland;HTI;Haiti;2010;Export;0.995
IRL;67;Ireland;HUN;Hungary;2010;Export;4.696
IRL;67;Ireland;HUN;Hungary;2011;Export;3.364
IRL;67;Ireland;HUN;Hungary;2012;Export;9.867
IRL;67;Ireland;HUN;Hungary;2013;Export;3.918
IRL;67;Ireland;HUN;Hungary;2014;Export;8.241
IRL;67;Ireland;IDN;Indonesia;2010;Export;36.967
IRL;67;Ireland;IDN;Indonesia;2011;Export;100.214
IRL;67;Ireland;IDN;Indonesia;2012;Export;267.971
IRL;67;Ireland;IDN;Indonesia;2013;Export;100.337
IRL;67;Ireland;IDN;Indonesia;2014;Export;196.587
IRL;67;Ireland;IND;India;2010;Export;1.915.956
IRL;67;Ireland;IND;India;2011;Export;2.551.626
IRL;67;Ireland;IND;India;2012;Export;2.082.668
IRL;67;Ireland;IND;India;2013;Export;1.960.401
IRL;67;Ireland;IND;India;2014;Export;1.828.606
IRL;67;Ireland;IRL;Ireland;2010;Export;0.648
IRL;67;Ireland;IRL;Ireland;2011;Export;0.018
IRL;67;Ireland;IRN;Iran, Islamic Rep.;2013;Export;0.027
IRL;67;Ireland;IRQ;Iraq;2011;Export;1.698
IRL;67;Ireland;IRQ;Iraq;2012;Export;0.92
IRL;67;Ireland;IRQ;Iraq;2013;Export;77.691
IRL;67;Ireland;ISL;Iceland;2011;Export;9.311
IRL;67;Ireland;ISR;Israel;2010;Export;47.889
IRL;67;Ireland;ISR;Israel;2011;Export;55.418
IRL;67;Ireland;ISR;Israel;2012;Export;58.425
IRL;67;Ireland;ISR;Israel;2013;Export;59.745
IRL;67;Ireland;ISR;Israel;2014;Export;30.894
IRL;67;Ireland;ITA;Italy;2010;Export;293.093
IRL;67;Ireland;ITA;Italy;2011;Export;482.478
IRL;67;Ireland;ITA;Italy;2012;Export;1.280.651
IRL;67;Ireland;ITA;Italy;2013;Export;1.279.454
IRL;67;Ireland;ITA;Italy;2014;Export;2.679.921
IRL;67;Ireland;JOR;Jordan;2011;Export;2.292
IRL;67;Ireland;JOR;Jordan;2012;Export;0.149
IRL;67;Ireland;JOR;Jordan;2013;Export;10.122
IRL;67;Ireland;JPN;Japan;2010;Export;158.39
IRL;67;Ireland;JPN;Japan;2011;Export;158.242
IRL;67;Ireland;JPN;Japan;2012;Export;118.166
IRL;67;Ireland;JPN;Japan;2013;Export;550.324
IRL;67;Ireland;JPN;Japan;2014;Export;321.877
IRL;67;Ireland;KAZ;Kazakhstan;2012;Export;1.741
IRL;67;Ireland;KAZ;Kazakhstan;2014;Export;3.466
IRL;67;Ireland;KEN;Kenya;2010;Export;29.907
IRL;67;Ireland;KEN;Kenya;2013;Export;3.743
IRL;67;Ireland;KEN;Kenya;2014;Export;13.953
IRL;67;Ireland;KOR;Korea, Rep.;2010;Export;12.502
IRL;67;Ireland;KOR;Korea, Rep.;2011;Export;23.502
IRL;67;Ireland;KOR;Korea, Rep.;2012;Export;198.345
IRL;67;Ireland;KOR;Korea, Rep.;2013;Export;101.665
IRL;67;Ireland;KOR;Korea, Rep.;2014;Export;45.985
IRL;67;Ireland;KWT;Kuwait;2010;Export;0.004
IRL;67;Ireland;KWT;Kuwait;2012;Export;62.992
IRL;67;Ireland;KWT;Kuwait;2013;Export;332.865
IRL;67;Ireland;KWT;Kuwait;2014;Export;60.469
IRL;67;Ireland;LBN;Lebanon;2014;Export;7.057
IRL;67;Ireland;LBY;Libya;2010;Export;102.47
IRL;67;Ireland;LBY;Libya;2011;Export;1.155
IRL;67;Ireland;LKA;Sri Lanka;2011;Export;1.97
IRL;67;Ireland;LKA;Sri Lanka;2013;Export;0.843
IRL;67;Ireland;LKA;Sri Lanka;2014;Export;0.4
IRL;67;Ireland;LTU;Lithuania;2010;Export;1.327
IRL;67;Ireland;LTU;Lithuania;2011;Export;4.355
IRL;67;Ireland;LTU;Lithuania;2012;Export;9.116
IRL;67;Ireland;LTU;Lithuania;2014;Export;0.582
IRL;67;Ireland;LUX;Luxembourg;2011;Export;5.371
IRL;67;Ireland;LUX;Luxembourg;2012;Export;5.47
IRL;67;Ireland;LUX;Luxembourg;2013;Export;22.871
IRL;67;Ireland;LVA;Latvia;2012;Export;2.452
IRL;67;Ireland;MAR;Morocco;2013;Export;3.123
IRL;67;Ireland;MAR;Morocco;2014;Export;13.219
IRL;67;Ireland;MEX;Mexico;2010;Export;5.087.096
IRL;67;Ireland;MEX;Mexico;2011;Export;7.755.789
IRL;67;Ireland;MEX;Mexico;2012;Export;8.141.656
IRL;67;Ireland;MEX;Mexico;2013;Export;7.219.798
IRL;67;Ireland;MEX;Mexico;2014;Export;13.173.811
IRL;67;Ireland;MLI;Mali;2014;Export;1.111
IRL;67;Ireland;MLT;Malta;2013;Export;0.474
IRL;67;Ireland;MOZ;Mozambique;2013;Export;0.025
IRL;67;Ireland;MRT;Mauritania;2012;Export;1.527
IRL;67;Ireland;MRT;Mauritania;2014;Export;4.599
IRL;67;Ireland;MUS;Mauritius;2010;Export;184.909
IRL;67;Ireland;MUS;Mauritius;2012;Export;178.408
IRL;67;Ireland;MUS;Mauritius;2014;Export;38.417
IRL;67;Ireland;MYS;Malaysia;2010;Export;241.473
IRL;67;Ireland;MYS;Malaysia;2011;Export;351.441
IRL;67;Ireland;MYS;Malaysia;2012;Export;181.073
IRL;67;Ireland;MYS;Malaysia;2013;Export;202.021
IRL;67;Ireland;MYS;Malaysia;2014;Export;138.532
IRL;67;Ireland;NCL;New Caledonia;2011;Export;15.267
IRL;67;Ireland;NCL;New Caledonia;2012;Export;2.638
IRL;67;Ireland;NCL;New Caledonia;2013;Export;14.638
IRL;67;Ireland;NCL;New Caledonia;2014;Export;0.209
IRL;67;Ireland;NER;Niger;2013;Export;2.375
IRL;67;Ireland;NGA;Nigeria;2011;Export;0.477
IRL;67;Ireland;NGA;Nigeria;2012;Export;82.549
IRL;67;Ireland;NGA;Nigeria;2013;Export;129.359
IRL;67;Ireland;NGA;Nigeria;2014;Export;108.994
IRL;67;Ireland;NLD;Netherlands;2010;Export;2.302.405
IRL;67;Ireland;NLD;Netherlands;2011;Export;11.360.106
IRL;67;Ireland;NLD;Netherlands;2012;Export;1.353.888
IRL;67;Ireland;NLD;Netherlands;2013;Export;2208.65
IRL;67;Ireland;NLD;Netherlands;2014;Export;1.640.817
IRL;67;Ireland;NOR;Norway;2010;Export;177.391
IRL;67;Ireland;NOR;Norway;2011;Export;327.564
IRL;67;Ireland;NOR;Norway;2012;Export;1.807.945
IRL;67;Ireland;NOR;Norway;2013;Export;3.379.575
IRL;67;Ireland;NOR;Norway;2014;Export;775.244
IRL;67;Ireland;NZL;New Zealand;2010;Export;0.663
IRL;67;Ireland;NZL;New Zealand;2011;Export;158.828
IRL;67;Ireland;NZL;New Zealand;2012;Export;63.673
IRL;67;Ireland;NZL;New Zealand;2013;Export;15.691
IRL;67;Ireland;NZL;New Zealand;2014;Export;0.296
IRL;67;Ireland;OMN;Oman;2010;Export;19.825
IRL;67;Ireland;OMN;Oman;2011;Export;164.934
IRL;67;Ireland;OMN;Oman;2012;Export;123.385
IRL;67;Ireland;OMN;Oman;2013;Export;34.799
IRL;67;Ireland;OMN;Oman;2014;Export;121.398
IRL;67;Ireland;PAK;Pakistan;2010;Export;4.989
IRL;67;Ireland;PAK;Pakistan;2011;Export;100.154
IRL;67;Ireland;PAK;Pakistan;2012;Export;14.127
IRL;67;Ireland;PAK;Pakistan;2013;Export;6.84
IRL;67;Ireland;PAK;Pakistan;2014;Export;8.687
IRL;67;Ireland;PER;Peru;2010;Export;0.478
IRL;67;Ireland;PHL;Philippines;2010;Export;54.954
IRL;67;Ireland;PHL;Philippines;2012;Export;2.219
IRL;67;Ireland;PHL;Philippines;2013;Export;17.189
IRL;67;Ireland;PHL;Philippines;2014;Export;12.697
IRL;67;Ireland;PNG;Papua New Guinea;2011;Export;2.854
IRL;67;Ireland;POL;Poland;2010;Export;485.517
IRL;67;Ireland;POL;Poland;2011;Export;929.359
IRL;67;Ireland;POL;Poland;2012;Export;908.951
IRL;67;Ireland;POL;Poland;2013;Export;1291.52
IRL;67;Ireland;POL;Poland;2014;Export;877.295
IRL;67;Ireland;PRT;Portugal;2011;Export;9.508
IRL;67;Ireland;PRT;Portugal;2012;Export;1.549
IRL;67;Ireland;PRT;Portugal;2013;Export;1.967
IRL;67;Ireland;PRT;Portugal;2014;Export;8.103
IRL;67;Ireland;QAT;Qatar;2011;Export;754.8
IRL;67;Ireland;QAT;Qatar;2012;Export;3.840.043
IRL;67;Ireland;QAT;Qatar;2013;Export;792.453
IRL;67;Ireland;QAT;Qatar;2014;Export;771.424
IRL;67;Ireland;RUS;Russian Federation;2010;Export;141.481
IRL;67;Ireland;RUS;Russian Federation;2011;Export;125.455
IRL;67;Ireland;RUS;Russian Federation;2012;Export;41.93
IRL;67;Ireland;RUS;Russian Federation;2013;Export;21.605
IRL;67;Ireland;RUS;Russian Federation;2014;Export;15.534
IRL;67;Ireland;SAU;Saudi Arabia;2010;Export;212.682
IRL;67;Ireland;SAU;Saudi Arabia;2011;Export;125.756
IRL;67;Ireland;SAU;Saudi Arabia;2012;Export;2.063.882
IRL;67;Ireland;SAU;Saudi Arabia;2013;Export;67.567
IRL;67;Ireland;SAU;Saudi Arabia;2014;Export;200.797
IRL;67;Ireland;SEN;Senegal;2011;Export;10.594
IRL;67;Ireland;SEN;Senegal;2012;Export;3.089
IRL;67;Ireland;SEN;Senegal;2013;Export;1.735
IRL;67;Ireland;SEN;Senegal;2014;Export;6.829
IRL;67;Ireland;SGP;Singapore;2010;Export;496.796
IRL;67;Ireland;SGP;Singapore;2011;Export;877.508
IRL;67;Ireland;SGP;Singapore;2012;Export;696.641
IRL;67;Ireland;SGP;Singapore;2013;Export;2.308.992
IRL;67;Ireland;SGP;Singapore;2014;Export;719.231
IRL;67;Ireland;SLE;Sierra Leone;2014;Export;15.513
IRL;67;Ireland;SVK;Slovak Republic;2011;Export;6.307
IRL;67;Ireland;SVK;Slovak Republic;2012;Export;6.513
IRL;67;Ireland;SVK;Slovak Republic;2014;Export;1.020.586
IRL;67;Ireland;SVN;Slovenia;2012;Export;0.927
IRL;67;Ireland;SWE;Sweden;2010;Export;976.509
IRL;67;Ireland;SWE;Sweden;2011;Export;455.548
IRL;67;Ireland;SWE;Sweden;2012;Export;1.960.542
IRL;67;Ireland;SWE;Sweden;2013;Export;2.290.044
IRL;67;Ireland;SWE;Sweden;2014;Export;4.267.987
IRL;67;Ireland;THA;Thailand;2010;Export;2.633
IRL;67;Ireland;THA;Thailand;2011;Export;116.071
IRL;67;Ireland;THA;Thailand;2012;Export;0.019
IRL;67;Ireland;THA;Thailand;2013;Export;2.971
IRL;67;Ireland;THA;Thailand;2014;Export;206.492
IRL;67;Ireland;TKM;Turkmenistan;2012;Export;6.794
IRL;67;Ireland;TKM;Turkmenistan;2013;Export;2.95
IRL;67;Ireland;TUR;Turkey;2010;Export;175.249
IRL;67;Ireland;TUR;Turkey;2011;Export;312.498
IRL;67;Ireland;TUR;Turkey;2012;Export;636.862
IRL;67;Ireland;TUR;Turkey;2013;Export;131.812
IRL;67;Ireland;TUR;Turkey;2014;Export;66.287
IRL;67;Ireland;TZA;Tanzania;2013;Export;9.88
IRL;67;Ireland;UKR;Ukraine;2010;Export;48.336
IRL;67;Ireland;UKR;Ukraine;2011;Export;3.068
IRL;67;Ireland;UKR;Ukraine;2012;Export;16.712
IRL;67;Ireland;UKR;Ukraine;2014;Export;2.553
IRL;67;Ireland;USA;United States;2010;Export;5.463.667
IRL;67;Ireland;USA;United States;2011;Export;4.285.409
IRL;67;Ireland;USA;United States;2012;Export;4.141.299
IRL;67;Ireland;USA;United States;2013;Export;4.123.849
IRL;67;Ireland;USA;United States;2014;Export;5.795.369
IRL;67;Ireland;VEN;Venezuela;2010;Export;3.556
IRL;67;Ireland;VEN;Venezuela;2011;Export;3.061
IRL;67;Ireland;VGB;British Virgin Islands;2011;Export;153.505
IRL;67;Ireland;VNM;Vietnam;2010;Export;219.618
IRL;67;Ireland;VNM;Vietnam;2011;Export;1.096.334
IRL;67;Ireland;VNM;Vietnam;2012;Export;1.320.895
IRL;67;Ireland;VNM;Vietnam;2013;Export;63.126
IRL;67;Ireland;VNM;Vietnam;2014;Export;440.485
IRL;67;Ireland;WLD; World;2010;Export;96.432.949
IRL;67;Ireland;WLD; World;2011;Export;131.776.688
IRL;67;Ireland;WLD; World;2012;Export;137.371.781
IRL;67;Ireland;WLD; World;2013;Export;158.603.139
IRL;67;Ireland;WLD; World;2014;Export;183.884.098
IRL;67;Ireland;YEM;Yemen;2014;Export;1.298
IRL;67;Ireland;ZAF;South Africa;2010;Export;60.525
IRL;67;Ireland;ZAF;South Africa;2011;Export;40.631
IRL;67;Ireland;ZAF;South Africa;2012;Export;140.355
IRL;67;Ireland;ZAF;South Africa;2013;Export;138.183
IRL;67;Ireland;ZAF;South Africa;2014;Export;7.92
IRL;67;Ireland;ZWE;Zimbabwe;2014;Export;0.133
IRL;68;Ireland;AGO;Angola;2011;Export;0.004
IRL;68;Ireland;AGO;Angola;2013;Export;70.717
IRL;68;Ireland;ARE;United Arab Emirates;2010;Export;104.101
IRL;68;Ireland;ARE;United Arab Emirates;2011;Export;55.712
IRL;68;Ireland;ARE;United Arab Emirates;2012;Export;259.235
IRL;68;Ireland;ARE;United Arab Emirates;2013;Export;50.554
IRL;68;Ireland;ARE;United Arab Emirates;2014;Export;104.844
IRL;68;Ireland;ARG;Argentina;2010;Export;0.74
IRL;68;Ireland;AUS;Australia;2010;Export;95.19
IRL;68;Ireland;AUS;Australia;2011;Export;35.527
IRL;68;Ireland;AUS;Australia;2012;Export;10.819
IRL;68;Ireland;AUS;Australia;2013;Export;7.99
IRL;68;Ireland;AUS;Australia;2014;Export;127.129
IRL;68;Ireland;AUT;Austria;2010;Export;2.719.547
IRL;68;Ireland;AUT;Austria;2011;Export;3.948.926
IRL;68;Ireland;AUT;Austria;2012;Export;2.872.476
IRL;68;Ireland;AUT;Austria;2013;Export;3318.93
IRL;68;Ireland;AUT;Austria;2014;Export;1.727.293
IRL;68;Ireland;BEL;Belgium;2010;Export;2.176.165
IRL;68;Ireland;BEL;Belgium;2011;Export;2.590.984
IRL;68;Ireland;BEL;Belgium;2012;Export;357.568
IRL;68;Ireland;BEL;Belgium;2013;Export;241.272
IRL;68;Ireland;BEL;Belgium;2014;Export;194.311
IRL;68;Ireland;BGR;Bulgaria;2014;Export;0.171
IRL;68;Ireland;BIH;Bosnia and Herzegovina;2011;Export;1.127
IRL;68;Ireland;BLR;Belarus;2012;Export;0.046
IRL;68;Ireland;BLR;Belarus;2013;Export;0.023
IRL;68;Ireland;BRA;Brazil;2010;Export;22.135
IRL;68;Ireland;BRA;Brazil;2011;Export;61.793
IRL;68;Ireland;BRA;Brazil;2012;Export;49.116
IRL;68;Ireland;BRA;Brazil;2013;Export;54.49
IRL;68;Ireland;BRA;Brazil;2014;Export;62.554
IRL;68;Ireland;BRB;Barbados;2011;Export;1.206
IRL;68;Ireland;CAN;Canada;2010;Export;17.296
IRL;68;Ireland;CAN;Canada;2011;Export;40.45
IRL;68;Ireland;CAN;Canada;2012;Export;187.748
IRL;68;Ireland;CAN;Canada;2013;Export;323.109
IRL;68;Ireland;CAN;Canada;2014;Export;499.551
IRL;68;Ireland;CHE;Switzerland;2010;Export;870.072
IRL;68;Ireland;CHE;Switzerland;2011;Export;1.129.929
IRL;68;Ireland;CHE;Switzerland;2012;Export;499.59
IRL;68;Ireland;CHE;Switzerland;2013;Export;1.019.881
IRL;68;Ireland;CHE;Switzerland;2014;Export;1.191.753
IRL;68;Ireland;CHL;Chile;2013;Export;61.988
IRL;68;Ireland;CHN;China;2010;Export;324.447
IRL;68;Ireland;CHN;China;2011;Export;258.439
IRL;68;Ireland;CHN;China;2012;Export;961.07
IRL;68;Ireland;CHN;China;2013;Export;228.138
IRL;68;Ireland;CHN;China;2014;Export;411.536
IRL;68;Ireland;CIV;Cote d'Ivoire;2014;Export;20.398
IRL;68;Ireland;COG;Congo, Rep.;2010;Export;21.315
IRL;68;Ireland;COG;Congo, Rep.;2012;Export;26.344
IRL;68;Ireland;COG;Congo, Rep.;2014;Export;13.033
IRL;68;Ireland;CRI;Costa Rica;2013;Export;7.144
IRL;68;Ireland;CRI;Costa Rica;2014;Export;25.566
IRL;68;Ireland;CYP;Cyprus;2010;Export;177.372
IRL;68;Ireland;CYP;Cyprus;2012;Export;0.377
IRL;68;Ireland;CZE;Czech Republic;2010;Export;215
IRL;68;Ireland;CZE;Czech Republic;2011;Export;258.741
IRL;68;Ireland;CZE;Czech Republic;2012;Export;241.802
IRL;68;Ireland;CZE;Czech Republic;2013;Export;96.075
IRL;68;Ireland;CZE;Czech Republic;2014;Export;163.982
IRL;68;Ireland;DEU;Germany;2010;Export;10.035.594
IRL;68;Ireland;DEU;Germany;2011;Export;18.801.109
IRL;68;Ireland;DEU;Germany;2012;Export;23.361.261
IRL;68;Ireland;DEU;Germany;2013;Export;10.717.934
IRL;68;Ireland;DEU;Germany;2014;Export;17.035.876
IRL;68;Ireland;DNK;Denmark;2010;Export;126.114
IRL;68;Ireland;DNK;Denmark;2011;Export;55.651
IRL;68;Ireland;DNK;Denmark;2012;Export;115.969
IRL;68;Ireland;DNK;Denmark;2013;Export;561.512
IRL;68;Ireland;DNK;Denmark;2014;Export;682.933
IRL;68;Ireland;DZA;Algeria;2011;Export;0.348
IRL;68;Ireland;DZA;Algeria;2014;Export;0.089
IRL;68;Ireland;EGY;Egypt, Arab Rep.;2010;Export;8.305
IRL;68;Ireland;EGY;Egypt, Arab Rep.;2011;Export;22.354
IRL;68;Ireland;EGY;Egypt, Arab Rep.;2012;Export;15.072
