ReporterISO3;ProductCode;ReporterName;PartnerISO3;PartnerName;Year;TradeFlowName;TradeValue in 1000 USD
LUX;51;Luxembourg;AZE;Azerbaijan;2011;Export;0.491
LUX;51;Luxembourg;AZE;Azerbaijan;2012;Export;0.636
LUX;51;Luxembourg;AZE;Azerbaijan;2013;Export;0.269
LUX;51;Luxembourg;AZE;Azerbaijan;2014;Export;0.109
LUX;51;Luxembourg;BEL;Belgium;2010;Export;985.601
LUX;51;Luxembourg;BEL;Belgium;2011;Export;454.704
LUX;51;Luxembourg;BEL;Belgium;2012;Export;473.628
LUX;51;Luxembourg;BEL;Belgium;2013;Export;898.921
LUX;51;Luxembourg;BEL;Belgium;2014;Export;364.643
LUX;51;Luxembourg;BEN;Benin;2014;Export;0.399
LUX;51;Luxembourg;BFA;Burkina Faso;2014;Export;0.734
LUX;51;Luxembourg;CAN;Canada;2013;Export;0.027
LUX;51;Luxembourg;CHE;Switzerland;2010;Export;0.531
LUX;51;Luxembourg;CHE;Switzerland;2011;Export;1.543
LUX;51;Luxembourg;CHE;Switzerland;2012;Export;0.373
LUX;51;Luxembourg;CHE;Switzerland;2013;Export;11.91
LUX;51;Luxembourg;CHE;Switzerland;2014;Export;1.311
LUX;51;Luxembourg;CHN;China;2014;Export;2.979
LUX;51;Luxembourg;CIV;Cote d'Ivoire;2013;Export;1.291
LUX;51;Luxembourg;CIV;Cote d'Ivoire;2014;Export;1.251
LUX;51;Luxembourg;CMR;Cameroon;2012;Export;0.46
LUX;51;Luxembourg;CMR;Cameroon;2014;Export;0.161
LUX;51;Luxembourg;CZE;Czech Republic;2010;Export;111.382
LUX;51;Luxembourg;CZE;Czech Republic;2011;Export;226.417
LUX;51;Luxembourg;CZE;Czech Republic;2012;Export;124.951
LUX;51;Luxembourg;CZE;Czech Republic;2013;Export;0.033
LUX;51;Luxembourg;CZE;Czech Republic;2014;Export;183.585
LUX;51;Luxembourg;DEU;Germany;2010;Export;3.832.474
LUX;51;Luxembourg;DEU;Germany;2011;Export;5.686.743
LUX;51;Luxembourg;DEU;Germany;2012;Export;4.609.165
LUX;51;Luxembourg;DEU;Germany;2013;Export;4726.27
LUX;51;Luxembourg;DEU;Germany;2014;Export;4.839.713
LUX;51;Luxembourg;DNK;Denmark;2010;Export;3.605
LUX;51;Luxembourg;DNK;Denmark;2012;Export;0.39
LUX;51;Luxembourg;DZA;Algeria;2011;Export;67.188
LUX;51;Luxembourg;DZA;Algeria;2013;Export;103.478
LUX;51;Luxembourg;DZA;Algeria;2014;Export;12.644
LUX;51;Luxembourg;EGY;Egypt, Arab Rep.;2010;Export;164.129
LUX;51;Luxembourg;EGY;Egypt, Arab Rep.;2011;Export;66.404
LUX;51;Luxembourg;EGY;Egypt, Arab Rep.;2012;Export;84.211
LUX;51;Luxembourg;EGY;Egypt, Arab Rep.;2013;Export;81.514
LUX;51;Luxembourg;EGY;Egypt, Arab Rep.;2014;Export;74.014
LUX;51;Luxembourg;ESP;Spain;2010;Export;52.721
LUX;51;Luxembourg;ESP;Spain;2011;Export;15.616
LUX;51;Luxembourg;ESP;Spain;2012;Export;33.335
LUX;51;Luxembourg;ESP;Spain;2013;Export;0.048
LUX;51;Luxembourg;ESP;Spain;2014;Export;0.132
LUX;51;Luxembourg;FIN;Finland;2010;Export;44.565
LUX;51;Luxembourg;FRA;France;2010;Export;97.662
LUX;51;Luxembourg;FRA;France;2011;Export;130.805
LUX;51;Luxembourg;FRA;France;2012;Export;391.695
LUX;51;Luxembourg;FRA;France;2013;Export;780.247
LUX;51;Luxembourg;FRA;France;2014;Export;795.523
LUX;51;Luxembourg;GAB;Gabon;2011;Export;0.603
LUX;51;Luxembourg;GBR;United Kingdom;2010;Export;47.788
LUX;51;Luxembourg;GBR;United Kingdom;2011;Export;4.681
LUX;51;Luxembourg;GBR;United Kingdom;2012;Export;17.012
LUX;51;Luxembourg;GBR;United Kingdom;2013;Export;120.789
LUX;51;Luxembourg;GBR;United Kingdom;2014;Export;74.503
LUX;51;Luxembourg;GEO;Georgia;2011;Export;0.146
LUX;51;Luxembourg;GHA;Ghana;2014;Export;0.034
LUX;51;Luxembourg;GRC;Greece;2014;Export;0.073
LUX;51;Luxembourg;HKG;Hong Kong, China;2011;Export;0.07
LUX;51;Luxembourg;HKG;Hong Kong, China;2014;Export;0.083
LUX;51;Luxembourg;HRV;Croatia;2014;Export;0.589
LUX;51;Luxembourg;HUN;Hungary;2010;Export;0.175
LUX;51;Luxembourg;HUN;Hungary;2012;Export;0.737
LUX;51;Luxembourg;HUN;Hungary;2013;Export;0.146
LUX;51;Luxembourg;HUN;Hungary;2014;Export;0.238
LUX;51;Luxembourg;IDN;Indonesia;2010;Export;5.209
LUX;51;Luxembourg;IDN;Indonesia;2011;Export;3.232
LUX;51;Luxembourg;IND;India;2011;Export;0.058
LUX;51;Luxembourg;IND;India;2012;Export;3.06
LUX;51;Luxembourg;IND;India;2014;Export;0.105
LUX;51;Luxembourg;IRN;Iran, Islamic Rep.;2014;Export;0.013
LUX;51;Luxembourg;ISR;Israel;2010;Export;1.175
LUX;51;Luxembourg;ITA;Italy;2010;Export;1.187
LUX;51;Luxembourg;ITA;Italy;2011;Export;0.922
LUX;51;Luxembourg;ITA;Italy;2012;Export;17.062
LUX;51;Luxembourg;ITA;Italy;2013;Export;17.858
LUX;51;Luxembourg;ITA;Italy;2014;Export;0.64
LUX;51;Luxembourg;LTU;Lithuania;2010;Export;0.111
LUX;51;Luxembourg;LTU;Lithuania;2011;Export;0.84
LUX;51;Luxembourg;LTU;Lithuania;2012;Export;0.799
LUX;51;Luxembourg;LTU;Lithuania;2013;Export;1.055
LUX;51;Luxembourg;LTU;Lithuania;2014;Export;0.432
LUX;51;Luxembourg;LVA;Latvia;2013;Export;0.031
LUX;51;Luxembourg;LVA;Latvia;2014;Export;0.039
LUX;51;Luxembourg;MAR;Morocco;2010;Export;8.284
LUX;51;Luxembourg;MAR;Morocco;2011;Export;9.305
LUX;51;Luxembourg;MAR;Morocco;2012;Export;10.577
LUX;51;Luxembourg;MWI;Malawi;2012;Export;0.132
LUX;51;Luxembourg;MYS;Malaysia;2010;Export;0.283
LUX;51;Luxembourg;MYS;Malaysia;2011;Export;0.021
LUX;51;Luxembourg;NER;Niger;2011;Export;0.418
LUX;51;Luxembourg;NER;Niger;2012;Export;0.9
LUX;51;Luxembourg;NER;Niger;2013;Export;6.681
LUX;51;Luxembourg;NGA;Nigeria;2012;Export;0.386
LUX;51;Luxembourg;NGA;Nigeria;2013;Export;0.066
LUX;51;Luxembourg;NLD;Netherlands;2010;Export;3.914.361
LUX;51;Luxembourg;NLD;Netherlands;2011;Export;3.025.357
LUX;51;Luxembourg;NLD;Netherlands;2012;Export;2.709.024
LUX;51;Luxembourg;NLD;Netherlands;2013;Export;2.602.362
LUX;51;Luxembourg;NLD;Netherlands;2014;Export;2.186.155
LUX;51;Luxembourg;NOR;Norway;2014;Export;0.05
LUX;51;Luxembourg;PHL;Philippines;2012;Export;0.666
LUX;51;Luxembourg;POL;Poland;2010;Export;16.107
LUX;51;Luxembourg;POL;Poland;2011;Export;18.594
LUX;51;Luxembourg;POL;Poland;2012;Export;6.82
LUX;51;Luxembourg;POL;Poland;2013;Export;3.642
LUX;51;Luxembourg;POL;Poland;2014;Export;6.106
LUX;51;Luxembourg;PRT;Portugal;2011;Export;0.515
LUX;51;Luxembourg;PRT;Portugal;2012;Export;4.039
LUX;51;Luxembourg;PRT;Portugal;2014;Export;0.317
LUX;51;Luxembourg;SAU;Saudi Arabia;2010;Export;202.902
LUX;51;Luxembourg;SAU;Saudi Arabia;2011;Export;131.164
LUX;51;Luxembourg;SAU;Saudi Arabia;2012;Export;254.312
LUX;51;Luxembourg;SAU;Saudi Arabia;2013;Export;185.284
LUX;51;Luxembourg;SAU;Saudi Arabia;2014;Export;139.588
LUX;51;Luxembourg;SDN;Fm Sudan;2011;Export;0.394
LUX;51;Luxembourg;SEN;Senegal;2013;Export;0.062
LUX;51;Luxembourg;SGP;Singapore;2010;Export;0.026
LUX;51;Luxembourg;SGP;Singapore;2011;Export;4.925
LUX;51;Luxembourg;SVK;Slovak Republic;2010;Export;0.429
LUX;51;Luxembourg;SVN;Slovenia;2010;Export;0.158
LUX;51;Luxembourg;SVN;Slovenia;2011;Export;36.256
LUX;51;Luxembourg;SVN;Slovenia;2013;Export;0.224
LUX;51;Luxembourg;SVN;Slovenia;2014;Export;0.419
LUX;51;Luxembourg;SWE;Sweden;2013;Export;0.428
LUX;51;Luxembourg;SWE;Sweden;2014;Export;0.221
LUX;51;Luxembourg;SYC;Seychelles;2010;Export;3.311
LUX;51;Luxembourg;THA;Thailand;2011;Export;0.153
LUX;51;Luxembourg;TUR;Turkey;2010;Export;153.779
LUX;51;Luxembourg;TUR;Turkey;2011;Export;28.719
LUX;51;Luxembourg;UKR;Ukraine;2010;Export;0.663
LUX;51;Luxembourg;UKR;Ukraine;2013;Export;1.169
LUX;51;Luxembourg;USA;United States;2010;Export;3.92
LUX;51;Luxembourg;USA;United States;2011;Export;156.84
LUX;51;Luxembourg;USA;United States;2012;Export;9.656
LUX;51;Luxembourg;USA;United States;2013;Export;20.167
LUX;51;Luxembourg;USA;United States;2014;Export;27.838
LUX;51;Luxembourg;WLD; World;2010;Export;9.655.737
LUX;51;Luxembourg;WLD; World;2011;Export;10.073.761
LUX;51;Luxembourg;WLD; World;2012;Export;9.269.619
LUX;51;Luxembourg;WLD; World;2013;Export;9.662.064
LUX;51;Luxembourg;WLD; World;2014;Export;8.715.837
LUX;51;Luxembourg;ZAF;South Africa;2013;Export;4.622
LUX;52;Luxembourg;ARE;United Arab Emirates;2011;Export;0.978
LUX;52;Luxembourg;ARE;United Arab Emirates;2012;Export;6.101
LUX;52;Luxembourg;ARM;Armenia;2010;Export;0.04
LUX;52;Luxembourg;AUT;Austria;2010;Export;37.643
LUX;52;Luxembourg;AUT;Austria;2011;Export;22.138
LUX;52;Luxembourg;AUT;Austria;2012;Export;1.921
LUX;52;Luxembourg;AUT;Austria;2013;Export;62.599
LUX;52;Luxembourg;AUT;Austria;2014;Export;102.296
LUX;52;Luxembourg;AZE;Azerbaijan;2010;Export;7.241
LUX;52;Luxembourg;AZE;Azerbaijan;2011;Export;37.53
LUX;52;Luxembourg;AZE;Azerbaijan;2012;Export;61.345
LUX;52;Luxembourg;AZE;Azerbaijan;2013;Export;52.779
LUX;52;Luxembourg;AZE;Azerbaijan;2014;Export;16.484
LUX;52;Luxembourg;BEL;Belgium;2010;Export;396.997
LUX;52;Luxembourg;BEL;Belgium;2011;Export;273.925
LUX;52;Luxembourg;BEL;Belgium;2012;Export;252.676
LUX;52;Luxembourg;BEL;Belgium;2013;Export;206.72
LUX;52;Luxembourg;BEL;Belgium;2014;Export;235.34
LUX;52;Luxembourg;CAF;Central African Republic;2014;Export;0.732
LUX;52;Luxembourg;CHE;Switzerland;2010;Export;1.211
LUX;52;Luxembourg;CHE;Switzerland;2013;Export;9.012
LUX;52;Luxembourg;CHE;Switzerland;2014;Export;1.7
LUX;52;Luxembourg;CHN;China;2012;Export;0.368
LUX;52;Luxembourg;CHN;China;2014;Export;0.133
LUX;52;Luxembourg;CIV;Cote d'Ivoire;2013;Export;0.65
LUX;52;Luxembourg;CIV;Cote d'Ivoire;2014;Export;0.961
LUX;52;Luxembourg;CMR;Cameroon;2012;Export;0.345
LUX;52;Luxembourg;CZE;Czech Republic;2010;Export;0.097
LUX;52;Luxembourg;CZE;Czech Republic;2011;Export;589.311
LUX;52;Luxembourg;CZE;Czech Republic;2012;Export;440.066
LUX;52;Luxembourg;CZE;Czech Republic;2013;Export;5.281
LUX;52;Luxembourg;CZE;Czech Republic;2014;Export;189.918
LUX;52;Luxembourg;DEU;Germany;2010;Export;384.415
LUX;52;Luxembourg;DEU;Germany;2011;Export;1.933.774
LUX;52;Luxembourg;DEU;Germany;2012;Export;479.033
LUX;52;Luxembourg;DEU;Germany;2013;Export;576.414
LUX;52;Luxembourg;DEU;Germany;2014;Export;537.492
LUX;52;Luxembourg;DZA;Algeria;2011;Export;12.379
LUX;52;Luxembourg;DZA;Algeria;2013;Export;3.679
LUX;52;Luxembourg;ESP;Spain;2012;Export;1.909
LUX;52;Luxembourg;ESP;Spain;2013;Export;9.613
LUX;52;Luxembourg;ESP;Spain;2014;Export;4.568
LUX;52;Luxembourg;FRA;France;2010;Export;488.615
LUX;52;Luxembourg;FRA;France;2011;Export;515.135
LUX;52;Luxembourg;FRA;France;2012;Export;325.991
LUX;52;Luxembourg;FRA;France;2013;Export;340.646
LUX;52;Luxembourg;FRA;France;2014;Export;321.695
LUX;52;Luxembourg;GAB;Gabon;2011;Export;0.599
LUX;52;Luxembourg;GBR;United Kingdom;2010;Export;313.912
LUX;52;Luxembourg;GBR;United Kingdom;2011;Export;93.135
LUX;52;Luxembourg;GBR;United Kingdom;2012;Export;20.86
LUX;52;Luxembourg;GBR;United Kingdom;2013;Export;9.361
LUX;52;Luxembourg;GBR;United Kingdom;2014;Export;16.933
LUX;52;Luxembourg;GEO;Georgia;2010;Export;0.391
LUX;52;Luxembourg;GEO;Georgia;2011;Export;23.334
LUX;52;Luxembourg;GEO;Georgia;2012;Export;28.028
LUX;52;Luxembourg;GEO;Georgia;2013;Export;0.098
LUX;52;Luxembourg;GHA;Ghana;2010;Export;0.278
LUX;52;Luxembourg;GHA;Ghana;2011;Export;0.459
LUX;52;Luxembourg;GHA;Ghana;2012;Export;7.334
LUX;52;Luxembourg;GHA;Ghana;2013;Export;0.657
LUX;52;Luxembourg;GHA;Ghana;2014;Export;0.083
LUX;52;Luxembourg;GRC;Greece;2013;Export;0.299
LUX;52;Luxembourg;GRC;Greece;2014;Export;10.698
LUX;52;Luxembourg;HKG;Hong Kong, China;2011;Export;2.14
LUX;52;Luxembourg;HKG;Hong Kong, China;2014;Export;16.958
LUX;52;Luxembourg;HRV;Croatia;2014;Export;3.538
LUX;52;Luxembourg;HUN;Hungary;2010;Export;1.711
LUX;52;Luxembourg;HUN;Hungary;2011;Export;18.003
LUX;52;Luxembourg;HUN;Hungary;2013;Export;16.056
LUX;52;Luxembourg;HUN;Hungary;2014;Export;7.48
LUX;52;Luxembourg;IDN;Indonesia;2014;Export;37.953
LUX;52;Luxembourg;IND;India;2011;Export;0.874
LUX;52;Luxembourg;IND;India;2012;Export;0.129
LUX;52;Luxembourg;IND;India;2013;Export;0.066
LUX;52;Luxembourg;IND;India;2014;Export;23.437
LUX;52;Luxembourg;IRL;Ireland;2014;Export;0
LUX;52;Luxembourg;ISR;Israel;2012;Export;0.276
LUX;52;Luxembourg;ISR;Israel;2013;Export;14.517
LUX;52;Luxembourg;ISR;Israel;2014;Export;6.118
LUX;52;Luxembourg;ITA;Italy;2010;Export;65.194
LUX;52;Luxembourg;ITA;Italy;2011;Export;40.72
LUX;52;Luxembourg;ITA;Italy;2012;Export;34.928
LUX;52;Luxembourg;ITA;Italy;2013;Export;11.306
LUX;52;Luxembourg;ITA;Italy;2014;Export;33.98
LUX;52;Luxembourg;KOR;Korea, Rep.;2014;Export;0.532
LUX;52;Luxembourg;LKA;Sri Lanka;2013;Export;4.981
LUX;52;Luxembourg;MAR;Morocco;2014;Export;0.517
LUX;52;Luxembourg;MUS;Mauritius;2012;Export;0.264
LUX;52;Luxembourg;MUS;Mauritius;2014;Export;0.369
LUX;52;Luxembourg;NER;Niger;2014;Export;0.333
LUX;52;Luxembourg;NGA;Nigeria;2010;Export;0.079
LUX;52;Luxembourg;NGA;Nigeria;2011;Export;0.035
LUX;52;Luxembourg;NGA;Nigeria;2012;Export;0.454
LUX;52;Luxembourg;NGA;Nigeria;2013;Export;0.12
LUX;52;Luxembourg;NGA;Nigeria;2014;Export;3.683
LUX;52;Luxembourg;NLD;Netherlands;2010;Export;14.117
LUX;52;Luxembourg;NLD;Netherlands;2011;Export;32.498
LUX;52;Luxembourg;NLD;Netherlands;2012;Export;22.704
LUX;52;Luxembourg;NLD;Netherlands;2013;Export;15.127
LUX;52;Luxembourg;NLD;Netherlands;2014;Export;47.687
LUX;52;Luxembourg;PAK;Pakistan;2014;Export;12.201
LUX;52;Luxembourg;PHL;Philippines;2010;Export;0.423
LUX;52;Luxembourg;POL;Poland;2010;Export;0.089
LUX;52;Luxembourg;POL;Poland;2011;Export;0.611
LUX;52;Luxembourg;POL;Poland;2012;Export;0.109
LUX;52;Luxembourg;POL;Poland;2013;Export;1.147
LUX;52;Luxembourg;POL;Poland;2014;Export;0.133
LUX;52;Luxembourg;PRT;Portugal;2010;Export;0.046
LUX;52;Luxembourg;PRT;Portugal;2011;Export;0.544
LUX;52;Luxembourg;PRT;Portugal;2013;Export;0.954
LUX;52;Luxembourg;PRT;Portugal;2014;Export;1.671
LUX;52;Luxembourg;RUS;Russian Federation;2011;Export;1.48
LUX;52;Luxembourg;RUS;Russian Federation;2013;Export;3.836
LUX;52;Luxembourg;RUS;Russian Federation;2014;Export;0.181
LUX;52;Luxembourg;SAU;Saudi Arabia;2011;Export;1.946
LUX;52;Luxembourg;SAU;Saudi Arabia;2012;Export;10.608
LUX;52;Luxembourg;SAU;Saudi Arabia;2013;Export;14.51
LUX;52;Luxembourg;SAU;Saudi Arabia;2014;Export;0.366
LUX;52;Luxembourg;SDN;Fm Sudan;2011;Export;0.726
LUX;52;Luxembourg;SEN;Senegal;2013;Export;0.017
LUX;52;Luxembourg;SGP;Singapore;2011;Export;66.762
LUX;52;Luxembourg;SGP;Singapore;2012;Export;11.547
LUX;52;Luxembourg;SVK;Slovak Republic;2010;Export;1131.7
LUX;52;Luxembourg;SVK;Slovak Republic;2011;Export;1.609.874
LUX;52;Luxembourg;SVK;Slovak Republic;2012;Export;159.763
LUX;52;Luxembourg;SVK;Slovak Republic;2013;Export;476.361
LUX;52;Luxembourg;SVK;Slovak Republic;2014;Export;319.07
LUX;52;Luxembourg;SVN;Slovenia;2010;Export;0.156
LUX;52;Luxembourg;SVN;Slovenia;2011;Export;226.408
LUX;52;Luxembourg;SVN;Slovenia;2012;Export;1.053
LUX;52;Luxembourg;SVN;Slovenia;2013;Export;19.347
LUX;52;Luxembourg;SWE;Sweden;2013;Export;0.347
LUX;52;Luxembourg;SWE;Sweden;2014;Export;6.922
LUX;52;Luxembourg;THA;Thailand;2011;Export;3.6
LUX;52;Luxembourg;THA;Thailand;2014;Export;43.493
LUX;52;Luxembourg;TJK;Tajikistan;2012;Export;1.972
LUX;52;Luxembourg;TUR;Turkey;2010;Export;29.835
LUX;52;Luxembourg;TUR;Turkey;2011;Export;55.136
LUX;52;Luxembourg;TUR;Turkey;2012;Export;59.97
LUX;52;Luxembourg;TUR;Turkey;2013;Export;0.3
LUX;52;Luxembourg;TUR;Turkey;2014;Export;2.123
LUX;52;Luxembourg;UKR;Ukraine;2014;Export;6.25
LUX;52;Luxembourg;USA;United States;2011;Export;0.07
LUX;52;Luxembourg;USA;United States;2012;Export;1.04
LUX;52;Luxembourg;USA;United States;2013;Export;155.022
LUX;52;Luxembourg;USA;United States;2014;Export;355.591
LUX;52;Luxembourg;UZB;Uzbekistan;2014;Export;3.538
LUX;52;Luxembourg;WLD; World;2010;Export;2.878.658
LUX;52;Luxembourg;WLD; World;2011;Export;5.564.124
LUX;52;Luxembourg;WLD; World;2012;Export;1.930.869
LUX;52;Luxembourg;WLD; World;2013;Export;2.017.079
LUX;52;Luxembourg;WLD; World;2014;Export;2387.31
LUX;52;Luxembourg;ZAF;South Africa;2010;Export;4.468
LUX;52;Luxembourg;ZAF;South Africa;2014;Export;7.076
LUX;562;Luxembourg;BEL;Belgium;2010;Export;219.642
LUX;562;Luxembourg;BEL;Belgium;2011;Export;381.021
LUX;562;Luxembourg;BEL;Belgium;2012;Export;119.663
LUX;562;Luxembourg;BEL;Belgium;2013;Export;287.467
LUX;562;Luxembourg;BEL;Belgium;2014;Export;622.101
LUX;562;Luxembourg;DEU;Germany;2010;Export;10.191.117
LUX;562;Luxembourg;DEU;Germany;2011;Export;18.127.848
LUX;562;Luxembourg;DEU;Germany;2012;Export;15.997.992
LUX;562;Luxembourg;DEU;Germany;2013;Export;13896.35
LUX;562;Luxembourg;DEU;Germany;2014;Export;13.379.734
LUX;562;Luxembourg;FRA;France;2010;Export;2.124.269
LUX;562;Luxembourg;FRA;France;2011;Export;3.805.202
LUX;562;Luxembourg;FRA;France;2012;Export;3.202.642
LUX;562;Luxembourg;FRA;France;2013;Export;3.544.125
LUX;562;Luxembourg;FRA;France;2014;Export;4.138.929
LUX;562;Luxembourg;GBR;United Kingdom;2010;Export;50.551
LUX;562;Luxembourg;GBR;United Kingdom;2011;Export;9.001
LUX;562;Luxembourg;GBR;United Kingdom;2012;Export;12.468
LUX;562;Luxembourg;HUN;Hungary;2012;Export;0.022
LUX;562;Luxembourg;NLD;Netherlands;2010;Export;141.472
LUX;562;Luxembourg;NLD;Netherlands;2011;Export;170.981
LUX;562;Luxembourg;NLD;Netherlands;2012;Export;101.423
LUX;562;Luxembourg;NLD;Netherlands;2013;Export;222.182
LUX;562;Luxembourg;NLD;Netherlands;2014;Export;89.111
LUX;562;Luxembourg;POL;Poland;2012;Export;0.063
LUX;562;Luxembourg;POL;Poland;2013;Export;0.055
LUX;562;Luxembourg;TUR;Turkey;2010;Export;0.331
LUX;562;Luxembourg;WLD; World;2010;Export;12.727.383
LUX;562;Luxembourg;WLD; World;2011;Export;22.494.065
LUX;562;Luxembourg;WLD; World;2012;Export;19.435.037
LUX;562;Luxembourg;WLD; World;2013;Export;17.950.177
LUX;562;Luxembourg;WLD; World;2014;Export;18.229.874
LUX;59;Luxembourg;AGO;Angola;2013;Export;5.774
LUX;59;Luxembourg;AGO;Angola;2014;Export;14.841
LUX;59;Luxembourg;ALB;Albania;2013;Export;0.013
LUX;59;Luxembourg;AND;Andorra;2014;Export;2.679
LUX;59;Luxembourg;ARE;United Arab Emirates;2010;Export;1.264
LUX;59;Luxembourg;ARE;United Arab Emirates;2011;Export;1.953
LUX;59;Luxembourg;ARE;United Arab Emirates;2012;Export;4.739
LUX;59;Luxembourg;ARE;United Arab Emirates;2013;Export;1.875
LUX;59;Luxembourg;ARE;United Arab Emirates;2014;Export;6.466
LUX;59;Luxembourg;ARG;Argentina;2011;Export;0.563
LUX;59;Luxembourg;ARG;Argentina;2014;Export;0.789
LUX;59;Luxembourg;ARM;Armenia;2013;Export;1.195
LUX;59;Luxembourg;AUS;Australia;2010;Export;11.407
LUX;59;Luxembourg;AUS;Australia;2011;Export;66.732
LUX;59;Luxembourg;AUS;Australia;2012;Export;9.735
LUX;59;Luxembourg;AUS;Australia;2013;Export;114.825
LUX;59;Luxembourg;AUS;Australia;2014;Export;137.61
LUX;59;Luxembourg;AUT;Austria;2010;Export;1.358.968
LUX;59;Luxembourg;AUT;Austria;2011;Export;1.676.921
LUX;59;Luxembourg;AUT;Austria;2012;Export;1.378.636
LUX;59;Luxembourg;AUT;Austria;2013;Export;524.459
LUX;59;Luxembourg;AUT;Austria;2014;Export;2.539.462
LUX;59;Luxembourg;AZE;Azerbaijan;2012;Export;0.414
LUX;59;Luxembourg;AZE;Azerbaijan;2013;Export;13.927
LUX;59;Luxembourg;AZE;Azerbaijan;2014;Export;4.043
LUX;59;Luxembourg;BEL;Belgium;2010;Export;19.021.805
LUX;59;Luxembourg;BEL;Belgium;2011;Export;13.437.443
LUX;59;Luxembourg;BEL;Belgium;2012;Export;12.318.604
LUX;59;Luxembourg;BEL;Belgium;2013;Export;20.057.669
LUX;59;Luxembourg;BEL;Belgium;2014;Export;29.166.387
LUX;59;Luxembourg;BEN;Benin;2012;Export;0.167
LUX;59;Luxembourg;BEN;Benin;2013;Export;0.003
LUX;59;Luxembourg;BFA;Burkina Faso;2010;Export;0.053
LUX;59;Luxembourg;BFA;Burkina Faso;2011;Export;2.144
LUX;59;Luxembourg;BFA;Burkina Faso;2012;Export;0.753
LUX;59;Luxembourg;BFA;Burkina Faso;2013;Export;2.276
LUX;59;Luxembourg;BGD;Bangladesh;2010;Export;0.941
LUX;59;Luxembourg;BGD;Bangladesh;2011;Export;33.223
LUX;59;Luxembourg;BGD;Bangladesh;2012;Export;38.621
LUX;59;Luxembourg;BGD;Bangladesh;2014;Export;18.918
LUX;59;Luxembourg;BGR;Bulgaria;2010;Export;2.025.199
LUX;59;Luxembourg;BGR;Bulgaria;2011;Export;4.336
LUX;59;Luxembourg;BGR;Bulgaria;2012;Export;6.992
LUX;59;Luxembourg;BGR;Bulgaria;2013;Export;1.017
LUX;59;Luxembourg;BGR;Bulgaria;2014;Export;2.564
LUX;59;Luxembourg;BHR;Bahrain;2011;Export;3.04
LUX;59;Luxembourg;BHR;Bahrain;2013;Export;8.886
LUX;59;Luxembourg;BIH;Bosnia and Herzegovina;2010;Export;137.84
LUX;59;Luxembourg;BIH;Bosnia and Herzegovina;2011;Export;9.539
LUX;59;Luxembourg;BIH;Bosnia and Herzegovina;2012;Export;0.122
LUX;59;Luxembourg;BIH;Bosnia and Herzegovina;2013;Export;0.252
LUX;59;Luxembourg;BIH;Bosnia and Herzegovina;2014;Export;19.234
LUX;59;Luxembourg;BLR;Belarus;2010;Export;3.525
LUX;59;Luxembourg;BLR;Belarus;2011;Export;6.92
LUX;59;Luxembourg;BLR;Belarus;2012;Export;0.88
LUX;59;Luxembourg;BLR;Belarus;2013;Export;0.567
LUX;59;Luxembourg;BRA;Brazil;2010;Export;78.691
LUX;59;Luxembourg;BRA;Brazil;2011;Export;45.144
LUX;59;Luxembourg;BRA;Brazil;2012;Export;54.399
LUX;59;Luxembourg;BRA;Brazil;2013;Export;48.081
LUX;59;Luxembourg;BRA;Brazil;2014;Export;0.234
LUX;59;Luxembourg;CAF;Central African Republic;2014;Export;0.032
LUX;59;Luxembourg;CAN;Canada;2010;Export;5.294
LUX;59;Luxembourg;CAN;Canada;2011;Export;144.138
LUX;59;Luxembourg;CAN;Canada;2012;Export;8.787
LUX;59;Luxembourg;CAN;Canada;2013;Export;14.956
LUX;59;Luxembourg;CAN;Canada;2014;Export;28.842
LUX;59;Luxembourg;CHE;Switzerland;2010;Export;945.436
LUX;59;Luxembourg;CHE;Switzerland;2011;Export;2.269.882
LUX;59;Luxembourg;CHE;Switzerland;2012;Export;200.145
LUX;59;Luxembourg;CHE;Switzerland;2013;Export;1.367.761
LUX;59;Luxembourg;CHE;Switzerland;2014;Export;223.821
LUX;59;Luxembourg;CHL;Chile;2012;Export;1.118
LUX;59;Luxembourg;CHL;Chile;2014;Export;0.575
LUX;59;Luxembourg;CHN;China;2010;Export;118.622
LUX;59;Luxembourg;CHN;China;2011;Export;61.102
LUX;59;Luxembourg;CHN;China;2012;Export;64.215
LUX;59;Luxembourg;CHN;China;2013;Export;71.441
LUX;59;Luxembourg;CHN;China;2014;Export;255.54
LUX;59;Luxembourg;CIV;Cote d'Ivoire;2010;Export;130.579
LUX;59;Luxembourg;CIV;Cote d'Ivoire;2011;Export;1.859
LUX;59;Luxembourg;CIV;Cote d'Ivoire;2012;Export;3.15
LUX;59;Luxembourg;CIV;Cote d'Ivoire;2013;Export;3.78
LUX;59;Luxembourg;CIV;Cote d'Ivoire;2014;Export;3.727
LUX;59;Luxembourg;CMR;Cameroon;2011;Export;0.068
LUX;59;Luxembourg;CMR;Cameroon;2012;Export;0.595
LUX;59;Luxembourg;CMR;Cameroon;2013;Export;3.807
LUX;59;Luxembourg;CMR;Cameroon;2014;Export;15.043
LUX;59;Luxembourg;COG;Congo, Rep.;2010;Export;0.238
LUX;59;Luxembourg;COG;Congo, Rep.;2014;Export;33.198
LUX;59;Luxembourg;COL;Colombia;2013;Export;0.383
LUX;59;Luxembourg;CPV;Cape Verde;2012;Export;0.015
