ReporterISO3;ProductCode;ReporterName;PartnerISO3;PartnerName;Year;TradeFlowName;TradeValue in 1000 USD
ZAF;51;South Africa;AZE;Azerbaijan;2012;Export;0.512
ZAF;51;South Africa;BDI;Burundi;2010;Export;62.564
ZAF;51;South Africa;BDI;Burundi;2011;Export;0.099
ZAF;51;South Africa;BDI;Burundi;2012;Export;52.718
ZAF;51;South Africa;BDI;Burundi;2013;Export;90.144
ZAF;51;South Africa;BEL;Belgium;2010;Export;232.615.071
ZAF;51;South Africa;BEL;Belgium;2011;Export;251.946.366
ZAF;51;South Africa;BEL;Belgium;2012;Export;249.877.212
ZAF;51;South Africa;BEL;Belgium;2013;Export;241.683.183
ZAF;51;South Africa;BEL;Belgium;2014;Export;250.209.016
ZAF;51;South Africa;BEN;Benin;2010;Export;0.06
ZAF;51;South Africa;BEN;Benin;2011;Export;10.867
ZAF;51;South Africa;BEN;Benin;2012;Export;4.781
ZAF;51;South Africa;BEN;Benin;2013;Export;3.862
ZAF;51;South Africa;BEN;Benin;2014;Export;17.238
ZAF;51;South Africa;BFA;Burkina Faso;2010;Export;203.971
ZAF;51;South Africa;BFA;Burkina Faso;2011;Export;68.304
ZAF;51;South Africa;BFA;Burkina Faso;2012;Export;34.35
ZAF;51;South Africa;BFA;Burkina Faso;2013;Export;87.6
ZAF;51;South Africa;BFA;Burkina Faso;2014;Export;12.703
ZAF;51;South Africa;BGD;Bangladesh;2010;Export;374.401
ZAF;51;South Africa;BGD;Bangladesh;2011;Export;206.77
ZAF;51;South Africa;BGD;Bangladesh;2012;Export;248.239
ZAF;51;South Africa;BGD;Bangladesh;2013;Export;108.674
ZAF;51;South Africa;BGD;Bangladesh;2014;Export;45.435
ZAF;51;South Africa;BGR;Bulgaria;2010;Export;91.666
ZAF;51;South Africa;BGR;Bulgaria;2011;Export;63.057
ZAF;51;South Africa;BGR;Bulgaria;2012;Export;80.022
ZAF;51;South Africa;BGR;Bulgaria;2013;Export;141.138
ZAF;51;South Africa;BGR;Bulgaria;2014;Export;119.802
ZAF;51;South Africa;BHR;Bahrain;2010;Export;4.754
ZAF;51;South Africa;BHR;Bahrain;2011;Export;0.112
ZAF;51;South Africa;BHR;Bahrain;2012;Export;3.101
ZAF;51;South Africa;BHR;Bahrain;2014;Export;1.424
ZAF;51;South Africa;BLR;Belarus;2011;Export;44.289
ZAF;51;South Africa;BLZ;Belize;2012;Export;0.045
ZAF;51;South Africa;BOL;Bolivia;2014;Export;47.746
ZAF;51;South Africa;BRA;Brazil;2010;Export;86.372.435
ZAF;51;South Africa;BRA;Brazil;2011;Export;80.771.056
ZAF;51;South Africa;BRA;Brazil;2012;Export;62.296.462
ZAF;51;South Africa;BRA;Brazil;2013;Export;61.374.467
ZAF;51;South Africa;BRA;Brazil;2014;Export;65.656.017
ZAF;51;South Africa;BRB;Barbados;2012;Export;0.048
ZAF;51;South Africa;BWA;Botswana;2010;Export;5.102.751
ZAF;51;South Africa;BWA;Botswana;2011;Export;8.835.521
ZAF;51;South Africa;BWA;Botswana;2012;Export;7.388.608
ZAF;51;South Africa;BWA;Botswana;2013;Export;6.516.867
ZAF;51;South Africa;BWA;Botswana;2014;Export;5.228.567
ZAF;51;South Africa;CAF;Central African Republic;2010;Export;0.133
ZAF;51;South Africa;CAN;Canada;2010;Export;427.997
ZAF;51;South Africa;CAN;Canada;2011;Export;843.293
ZAF;51;South Africa;CAN;Canada;2012;Export;260.192
ZAF;51;South Africa;CAN;Canada;2013;Export;542.187
ZAF;51;South Africa;CAN;Canada;2014;Export;42.079
ZAF;51;South Africa;CHE;Switzerland;2010;Export;577.351
ZAF;51;South Africa;CHE;Switzerland;2011;Export;388.299
ZAF;51;South Africa;CHE;Switzerland;2012;Export;1.364.747
ZAF;51;South Africa;CHE;Switzerland;2013;Export;2.799.734
ZAF;51;South Africa;CHE;Switzerland;2014;Export;1.091.456
ZAF;51;South Africa;CHL;Chile;2010;Export;1.533.754
ZAF;51;South Africa;CHL;Chile;2011;Export;2.937.474
ZAF;51;South Africa;CHL;Chile;2012;Export;1.751.489
ZAF;51;South Africa;CHL;Chile;2013;Export;3.216.641
ZAF;51;South Africa;CHL;Chile;2014;Export;4.155.261
ZAF;51;South Africa;CHN;China;2010;Export;118.570.593
ZAF;51;South Africa;CHN;China;2011;Export;78.685.952
ZAF;51;South Africa;CHN;China;2012;Export;89.855.456
ZAF;51;South Africa;CHN;China;2013;Export;56.443.113
ZAF;51;South Africa;CHN;China;2014;Export;31056.22
ZAF;51;South Africa;CIV;Cote d'Ivoire;2010;Export;691.001
ZAF;51;South Africa;CIV;Cote d'Ivoire;2011;Export;998.812
ZAF;51;South Africa;CIV;Cote d'Ivoire;2012;Export;1.048.148
ZAF;51;South Africa;CIV;Cote d'Ivoire;2013;Export;1.792.978
ZAF;51;South Africa;CIV;Cote d'Ivoire;2014;Export;1.455.833
ZAF;51;South Africa;CMR;Cameroon;2010;Export;1.400.558
ZAF;51;South Africa;CMR;Cameroon;2011;Export;645.291
ZAF;51;South Africa;CMR;Cameroon;2012;Export;3.382.757
ZAF;51;South Africa;CMR;Cameroon;2013;Export;2.865.423
ZAF;51;South Africa;CMR;Cameroon;2014;Export;1.105.086
ZAF;51;South Africa;COG;Congo, Rep.;2010;Export;460.847
ZAF;51;South Africa;COG;Congo, Rep.;2011;Export;1.532.565
ZAF;51;South Africa;COG;Congo, Rep.;2012;Export;1.092.433
ZAF;51;South Africa;COG;Congo, Rep.;2013;Export;1.191.865
ZAF;51;South Africa;COG;Congo, Rep.;2014;Export;717.967
ZAF;51;South Africa;COL;Colombia;2010;Export;1.824.523
ZAF;51;South Africa;COL;Colombia;2011;Export;2.481.818
ZAF;51;South Africa;COL;Colombia;2012;Export;2.166.831
ZAF;51;South Africa;COL;Colombia;2013;Export;1.802.645
ZAF;51;South Africa;COL;Colombia;2014;Export;1.806.455
ZAF;51;South Africa;COM;Comoros;2011;Export;2.648
ZAF;51;South Africa;CPV;Cape Verde;2011;Export;15.718
ZAF;51;South Africa;CPV;Cape Verde;2012;Export;61.075
ZAF;51;South Africa;CPV;Cape Verde;2013;Export;10.15
ZAF;51;South Africa;CRI;Costa Rica;2010;Export;99.691
ZAF;51;South Africa;CRI;Costa Rica;2011;Export;35.938
ZAF;51;South Africa;CRI;Costa Rica;2012;Export;13.581
ZAF;51;South Africa;CRI;Costa Rica;2014;Export;25.392
ZAF;51;South Africa;CYP;Cyprus;2010;Export;2.32
ZAF;51;South Africa;CYP;Cyprus;2011;Export;19.309
ZAF;51;South Africa;CYP;Cyprus;2012;Export;4.908
ZAF;51;South Africa;CYP;Cyprus;2013;Export;21.019
ZAF;51;South Africa;CYP;Cyprus;2014;Export;56.361
ZAF;51;South Africa;CZE;Czech Republic;2010;Export;19.061
ZAF;51;South Africa;CZE;Czech Republic;2011;Export;28.714
ZAF;51;South Africa;CZE;Czech Republic;2012;Export;29.043
ZAF;51;South Africa;CZE;Czech Republic;2013;Export;34.491
ZAF;51;South Africa;CZE;Czech Republic;2014;Export;29.121
ZAF;51;South Africa;DEU;Germany;2010;Export;19.350.082
ZAF;51;South Africa;DEU;Germany;2011;Export;16.581.297
ZAF;51;South Africa;DEU;Germany;2012;Export;18.236.694
ZAF;51;South Africa;DEU;Germany;2013;Export;23037.65
ZAF;51;South Africa;DEU;Germany;2014;Export;17.569.342
ZAF;51;South Africa;DJI;Djibouti;2010;Export;72.308
ZAF;51;South Africa;DJI;Djibouti;2011;Export;48.016
ZAF;51;South Africa;DJI;Djibouti;2012;Export;57.232
ZAF;51;South Africa;DJI;Djibouti;2013;Export;32.851
ZAF;51;South Africa;DNK;Denmark;2010;Export;1735.09
ZAF;51;South Africa;DNK;Denmark;2011;Export;465.834
ZAF;51;South Africa;DNK;Denmark;2012;Export;494.604
ZAF;51;South Africa;DNK;Denmark;2013;Export;530.032
ZAF;51;South Africa;DNK;Denmark;2014;Export;793.768
ZAF;51;South Africa;DOM;Dominican Republic;2010;Export;179.305
ZAF;51;South Africa;DOM;Dominican Republic;2011;Export;26.683
ZAF;51;South Africa;DOM;Dominican Republic;2012;Export;3.924
ZAF;51;South Africa;DOM;Dominican Republic;2013;Export;33.774
ZAF;51;South Africa;DOM;Dominican Republic;2014;Export;28.82
ZAF;51;South Africa;DZA;Algeria;2012;Export;0.269
ZAF;51;South Africa;DZA;Algeria;2013;Export;129.415
ZAF;51;South Africa;DZA;Algeria;2014;Export;1.533.867
ZAF;51;South Africa;ECU;Ecuador;2010;Export;1.563.109
ZAF;51;South Africa;ECU;Ecuador;2011;Export;1.212.925
ZAF;51;South Africa;ECU;Ecuador;2012;Export;510.167
ZAF;51;South Africa;ECU;Ecuador;2013;Export;373.123
ZAF;51;South Africa;ECU;Ecuador;2014;Export;577.247
ZAF;51;South Africa;EGY;Egypt, Arab Rep.;2010;Export;4.992.774
ZAF;51;South Africa;EGY;Egypt, Arab Rep.;2011;Export;5.994.805
ZAF;51;South Africa;EGY;Egypt, Arab Rep.;2012;Export;4.639.071
ZAF;51;South Africa;EGY;Egypt, Arab Rep.;2013;Export;3.581.686
ZAF;51;South Africa;EGY;Egypt, Arab Rep.;2014;Export;2.072.535
ZAF;51;South Africa;ERI;Eritrea;2010;Export;52.704
ZAF;51;South Africa;ERI;Eritrea;2011;Export;0.514
ZAF;51;South Africa;ERI;Eritrea;2012;Export;1.24
ZAF;51;South Africa;ERI;Eritrea;2013;Export;11.483
ZAF;51;South Africa;ERI;Eritrea;2014;Export;326.997
ZAF;51;South Africa;ESP;Spain;2010;Export;8.833.932
ZAF;51;South Africa;ESP;Spain;2011;Export;3.488.078
ZAF;51;South Africa;ESP;Spain;2012;Export;908.439
ZAF;51;South Africa;ESP;Spain;2013;Export;3.600.783
ZAF;51;South Africa;ESP;Spain;2014;Export;1.398.407
ZAF;51;South Africa;EST;Estonia;2011;Export;6.789
ZAF;51;South Africa;EST;Estonia;2013;Export;4.35
ZAF;51;South Africa;ETH;Ethiopia(excludes Eritrea);2010;Export;164.683
ZAF;51;South Africa;ETH;Ethiopia(excludes Eritrea);2011;Export;60.382
ZAF;51;South Africa;ETH;Ethiopia(excludes Eritrea);2012;Export;288.813
ZAF;51;South Africa;ETH;Ethiopia(excludes Eritrea);2013;Export;178.103
ZAF;51;South Africa;ETH;Ethiopia(excludes Eritrea);2014;Export;106.098
ZAF;51;South Africa;FIN;Finland;2010;Export;146.53
ZAF;51;South Africa;FIN;Finland;2012;Export;54.511
ZAF;51;South Africa;FIN;Finland;2013;Export;27.602
ZAF;51;South Africa;FIN;Finland;2014;Export;0.486
ZAF;51;South Africa;FJI;Fiji;2010;Export;5.112
ZAF;51;South Africa;FJI;Fiji;2011;Export;14.093
ZAF;51;South Africa;FJI;Fiji;2012;Export;35.77
ZAF;51;South Africa;FJI;Fiji;2013;Export;0.546
ZAF;51;South Africa;FJI;Fiji;2014;Export;28.029
ZAF;51;South Africa;FRA;France;2010;Export;19.166.617
ZAF;51;South Africa;FRA;France;2011;Export;7.518.596
ZAF;51;South Africa;FRA;France;2012;Export;22.825.649
ZAF;51;South Africa;FRA;France;2013;Export;23.506.787
ZAF;51;South Africa;FRA;France;2014;Export;9.572.417
ZAF;51;South Africa;GAB;Gabon;2010;Export;23.664
ZAF;51;South Africa;GAB;Gabon;2011;Export;189.61
ZAF;51;South Africa;GAB;Gabon;2012;Export;55.857
ZAF;51;South Africa;GAB;Gabon;2013;Export;654.774
ZAF;51;South Africa;GAB;Gabon;2014;Export;328.341
ZAF;51;South Africa;GBR;United Kingdom;2010;Export;6354.93
ZAF;51;South Africa;GBR;United Kingdom;2011;Export;6.675.164
ZAF;51;South Africa;GBR;United Kingdom;2012;Export;6.787.326
ZAF;51;South Africa;GBR;United Kingdom;2013;Export;6.430.195
ZAF;51;South Africa;GBR;United Kingdom;2014;Export;13.148.993
ZAF;51;South Africa;GEO;Georgia;2014;Export;0.122
ZAF;51;South Africa;GHA;Ghana;2010;Export;11.390.758
ZAF;51;South Africa;GHA;Ghana;2011;Export;7.758.383
ZAF;51;South Africa;GHA;Ghana;2012;Export;4.973.376
ZAF;51;South Africa;GHA;Ghana;2013;Export;4.599.065
ZAF;51;South Africa;GHA;Ghana;2014;Export;5.051.346
ZAF;51;South Africa;GIN;Guinea;2010;Export;59.023
ZAF;51;South Africa;GIN;Guinea;2011;Export;69.908
ZAF;51;South Africa;GIN;Guinea;2012;Export;68.996
ZAF;51;South Africa;GIN;Guinea;2013;Export;52.821
ZAF;51;South Africa;GIN;Guinea;2014;Export;198.756
ZAF;51;South Africa;GMB;Gambia, The;2011;Export;0.167
ZAF;51;South Africa;GMB;Gambia, The;2012;Export;4.082
ZAF;51;South Africa;GMB;Gambia, The;2013;Export;2.283
ZAF;51;South Africa;GMB;Gambia, The;2014;Export;6.114
ZAF;51;South Africa;GNB;Guinea-Bissau;2010;Export;0.416
ZAF;51;South Africa;GNQ;Equatorial Guinea;2010;Export;190.668
ZAF;51;South Africa;GNQ;Equatorial Guinea;2012;Export;0.28
ZAF;51;South Africa;GNQ;Equatorial Guinea;2013;Export;6.779
ZAF;51;South Africa;GNQ;Equatorial Guinea;2014;Export;119.273
ZAF;51;South Africa;GRC;Greece;2010;Export;294.544
ZAF;51;South Africa;GRC;Greece;2011;Export;38.866
ZAF;51;South Africa;GRC;Greece;2012;Export;56.051
ZAF;51;South Africa;GRC;Greece;2013;Export;146.22
ZAF;51;South Africa;GRC;Greece;2014;Export;117.348
ZAF;51;South Africa;GTM;Guatemala;2010;Export;187.988
ZAF;51;South Africa;GTM;Guatemala;2011;Export;241.161
ZAF;51;South Africa;GTM;Guatemala;2012;Export;213.741
ZAF;51;South Africa;GTM;Guatemala;2013;Export;183.303
ZAF;51;South Africa;GTM;Guatemala;2014;Export;264.891
ZAF;51;South Africa;HKG;Hong Kong, China;2010;Export;335.124
ZAF;51;South Africa;HKG;Hong Kong, China;2011;Export;359.075
ZAF;51;South Africa;HKG;Hong Kong, China;2012;Export;166.77
ZAF;51;South Africa;HKG;Hong Kong, China;2013;Export;98.15
ZAF;51;South Africa;HKG;Hong Kong, China;2014;Export;19.046.909
ZAF;51;South Africa;HND;Honduras;2010;Export;44.942
ZAF;51;South Africa;HND;Honduras;2011;Export;98.369
ZAF;51;South Africa;HTI;Haiti;2011;Export;0.015
ZAF;51;South Africa;HTI;Haiti;2013;Export;19.34
ZAF;51;South Africa;HTI;Haiti;2014;Export;19.418
ZAF;51;South Africa;HUN;Hungary;2010;Export;868.035
ZAF;51;South Africa;HUN;Hungary;2011;Export;18.795
ZAF;51;South Africa;HUN;Hungary;2012;Export;10.51
ZAF;51;South Africa;HUN;Hungary;2013;Export;34.193
ZAF;51;South Africa;HUN;Hungary;2014;Export;317.69
ZAF;51;South Africa;IDN;Indonesia;2010;Export;3.262.439
ZAF;51;South Africa;IDN;Indonesia;2011;Export;4.271.402
ZAF;51;South Africa;IDN;Indonesia;2012;Export;2748.5
ZAF;51;South Africa;IDN;Indonesia;2013;Export;3.352.625
ZAF;51;South Africa;IDN;Indonesia;2014;Export;1678.56
ZAF;51;South Africa;IND;India;2010;Export;62.316.457
ZAF;51;South Africa;IND;India;2011;Export;68.619.345
ZAF;51;South Africa;IND;India;2012;Export;56744.8
ZAF;51;South Africa;IND;India;2013;Export;76.377.816
ZAF;51;South Africa;IND;India;2014;Export;86.805.309
ZAF;51;South Africa;IRL;Ireland;2010;Export;2.387.401
ZAF;51;South Africa;IRL;Ireland;2011;Export;2.566.536
ZAF;51;South Africa;IRL;Ireland;2012;Export;3.515.599
ZAF;51;South Africa;IRL;Ireland;2013;Export;3.304.916
ZAF;51;South Africa;IRL;Ireland;2014;Export;3578.34
ZAF;51;South Africa;IRN;Iran, Islamic Rep.;2010;Export;2488.88
ZAF;51;South Africa;IRN;Iran, Islamic Rep.;2011;Export;3.515.128
ZAF;51;South Africa;IRN;Iran, Islamic Rep.;2012;Export;290.291
ZAF;51;South Africa;IRN;Iran, Islamic Rep.;2013;Export;92.564
ZAF;51;South Africa;IRQ;Iraq;2010;Export;69.252
ZAF;51;South Africa;IRQ;Iraq;2012;Export;2.94
ZAF;51;South Africa;IRQ;Iraq;2014;Export;7.74
ZAF;51;South Africa;ISR;Israel;2010;Export;11.744.603
ZAF;51;South Africa;ISR;Israel;2011;Export;15.039.378
ZAF;51;South Africa;ISR;Israel;2012;Export;12.513.567
ZAF;51;South Africa;ISR;Israel;2013;Export;13.196.485
ZAF;51;South Africa;ISR;Israel;2014;Export;11.761.603
ZAF;51;South Africa;ITA;Italy;2010;Export;3.145.919
ZAF;51;South Africa;ITA;Italy;2011;Export;5101.08
ZAF;51;South Africa;ITA;Italy;2012;Export;3.362.129
ZAF;51;South Africa;ITA;Italy;2013;Export;639.006
ZAF;51;South Africa;ITA;Italy;2014;Export;295.227
ZAF;51;South Africa;JAM;Jamaica;2010;Export;74.973
ZAF;51;South Africa;JAM;Jamaica;2011;Export;77.478
ZAF;51;South Africa;JAM;Jamaica;2012;Export;23.134
ZAF;51;South Africa;JAM;Jamaica;2013;Export;19.248
ZAF;51;South Africa;JAM;Jamaica;2014;Export;43.534
ZAF;51;South Africa;JOR;Jordan;2010;Export;9.372.117
ZAF;51;South Africa;JOR;Jordan;2011;Export;12.305.359
ZAF;51;South Africa;JOR;Jordan;2012;Export;9.933.291
ZAF;51;South Africa;JOR;Jordan;2013;Export;5.015.629
ZAF;51;South Africa;JOR;Jordan;2014;Export;9.881.158
ZAF;51;South Africa;JPN;Japan;2010;Export;43.165.507
ZAF;51;South Africa;JPN;Japan;2011;Export;54.592.188
ZAF;51;South Africa;JPN;Japan;2012;Export;366.694.839
ZAF;51;South Africa;JPN;Japan;2013;Export;43767.32
ZAF;51;South Africa;JPN;Japan;2014;Export;40.335.609
ZAF;51;South Africa;KAZ;Kazakhstan;2011;Export;5.076
ZAF;51;South Africa;KAZ;Kazakhstan;2012;Export;0.713
ZAF;51;South Africa;KAZ;Kazakhstan;2013;Export;24.768
ZAF;51;South Africa;KEN;Kenya;2010;Export;9.903.945
ZAF;51;South Africa;KEN;Kenya;2011;Export;9.657.507
ZAF;51;South Africa;KEN;Kenya;2012;Export;6.955.219
ZAF;51;South Africa;KEN;Kenya;2013;Export;9.636.311
ZAF;51;South Africa;KEN;Kenya;2014;Export;17.386.453
ZAF;51;South Africa;KGZ;Kyrgyz Republic;2010;Export;0.021
ZAF;51;South Africa;KNA;St. Kitts and Nevis;2012;Export;23.305
ZAF;51;South Africa;KOR;Korea, Rep.;2010;Export;20.238.158
ZAF;51;South Africa;KOR;Korea, Rep.;2011;Export;10898.69
ZAF;51;South Africa;KOR;Korea, Rep.;2012;Export;15.364.057
ZAF;51;South Africa;KOR;Korea, Rep.;2013;Export;17.828.876
ZAF;51;South Africa;KOR;Korea, Rep.;2014;Export;17.783.818
ZAF;51;South Africa;KWT;Kuwait;2014;Export;182.323
ZAF;51;South Africa;LAO;Lao PDR;2012;Export;3.055
ZAF;51;South Africa;LAO;Lao PDR;2013;Export;2.659
ZAF;51;South Africa;LBN;Lebanon;2010;Export;0.398
ZAF;51;South Africa;LBN;Lebanon;2011;Export;2.928
ZAF;51;South Africa;LBN;Lebanon;2012;Export;0.314
ZAF;51;South Africa;LBN;Lebanon;2013;Export;27.736
ZAF;51;South Africa;LBN;Lebanon;2014;Export;0.289
ZAF;51;South Africa;LBR;Liberia;2010;Export;4.118
ZAF;51;South Africa;LBR;Liberia;2011;Export;4.671
ZAF;51;South Africa;LBR;Liberia;2012;Export;0.269
ZAF;51;South Africa;LBR;Liberia;2013;Export;39.904
ZAF;51;South Africa;LBR;Liberia;2014;Export;11.209
ZAF;51;South Africa;LBY;Libya;2013;Export;103.469
ZAF;51;South Africa;LKA;Sri Lanka;2010;Export;6.100.951
ZAF;51;South Africa;LKA;Sri Lanka;2011;Export;6.826.163
ZAF;51;South Africa;LKA;Sri Lanka;2012;Export;6.090.465
ZAF;51;South Africa;LKA;Sri Lanka;2013;Export;2.503.355
ZAF;51;South Africa;LKA;Sri Lanka;2014;Export;2.593.001
ZAF;51;South Africa;LSO;Lesotho;2010;Export;1.289.845
ZAF;51;South Africa;LSO;Lesotho;2011;Export;1.334.847
ZAF;51;South Africa;LSO;Lesotho;2012;Export;1215.48
ZAF;51;South Africa;LSO;Lesotho;2013;Export;1.037.232
ZAF;51;South Africa;LSO;Lesotho;2014;Export;1.115.894
ZAF;51;South Africa;LTU;Lithuania;2011;Export;4.746
ZAF;51;South Africa;LUX;Luxembourg;2011;Export;0.014
ZAF;51;South Africa;LVA;Latvia;2010;Export;1.448
ZAF;51;South Africa;LVA;Latvia;2012;Export;1.641
ZAF;51;South Africa;LVA;Latvia;2013;Export;37.555
ZAF;51;South Africa;MAR;Morocco;2010;Export;99.81
ZAF;51;South Africa;MAR;Morocco;2011;Export;52.995
ZAF;51;South Africa;MAR;Morocco;2012;Export;66.431
ZAF;51;South Africa;MAR;Morocco;2013;Export;173.035
ZAF;51;South Africa;MAR;Morocco;2014;Export;473.721
ZAF;51;South Africa;MDG;Madagascar;2010;Export;4.999.685
ZAF;51;South Africa;MDG;Madagascar;2011;Export;7.048.529
ZAF;51;South Africa;MDG;Madagascar;2012;Export;9.090.711
ZAF;51;South Africa;MDG;Madagascar;2013;Export;11.442.645
ZAF;51;South Africa;MDG;Madagascar;2014;Export;11.498.501
ZAF;51;South Africa;MDV;Maldives;2010;Export;0.091
ZAF;51;South Africa;MEX;Mexico;2010;Export;312.023
ZAF;51;South Africa;MEX;Mexico;2011;Export;62.031
ZAF;51;South Africa;MEX;Mexico;2012;Export;243.29
ZAF;51;South Africa;MEX;Mexico;2013;Export;177.47
ZAF;51;South Africa;MEX;Mexico;2014;Export;182.741
ZAF;51;South Africa;MKD;Macedonia, FYR;2011;Export;2.745
ZAF;51;South Africa;MKD;Macedonia, FYR;2012;Export;4.187
ZAF;51;South Africa;MKD;Macedonia, FYR;2013;Export;3.945
ZAF;51;South Africa;MKD;Macedonia, FYR;2014;Export;5.163
ZAF;51;South Africa;MLI;Mali;2010;Export;49.392
ZAF;51;South Africa;MLI;Mali;2011;Export;109.962
ZAF;51;South Africa;MLI;Mali;2012;Export;252.244
ZAF;51;South Africa;MLI;Mali;2013;Export;68.492
ZAF;51;South Africa;MLI;Mali;2014;Export;79.064
ZAF;51;South Africa;MLT;Malta;2011;Export;0.196
ZAF;51;South Africa;MMR;Myanmar;2013;Export;20.955
ZAF;51;South Africa;MNG;Mongolia;2011;Export;13.114
ZAF;51;South Africa;MNG;Mongolia;2012;Export;133.468
ZAF;51;South Africa;MOZ;Mozambique;2010;Export;18727.7
ZAF;51;South Africa;MOZ;Mozambique;2011;Export;3.604.174
ZAF;51;South Africa;MOZ;Mozambique;2012;Export;6.393.443
ZAF;51;South Africa;MOZ;Mozambique;2013;Export;8.393.014
ZAF;51;South Africa;MOZ;Mozambique;2014;Export;7.760.985
ZAF;51;South Africa;MRT;Mauritania;2010;Export;54.362
ZAF;51;South Africa;MRT;Mauritania;2011;Export;38.493
ZAF;51;South Africa;MRT;Mauritania;2012;Export;51.522
ZAF;51;South Africa;MRT;Mauritania;2013;Export;52.495
ZAF;51;South Africa;MRT;Mauritania;2014;Export;36.721
ZAF;51;South Africa;MUS;Mauritius;2010;Export;1.768.974
ZAF;51;South Africa;MUS;Mauritius;2011;Export;1.456.302
ZAF;51;South Africa;MUS;Mauritius;2012;Export;1.465.267
ZAF;51;South Africa;MUS;Mauritius;2013;Export;1.514.106
ZAF;51;South Africa;MUS;Mauritius;2014;Export;919.375
ZAF;51;South Africa;MWI;Malawi;2010;Export;3.865.377
ZAF;51;South Africa;MWI;Malawi;2011;Export;3.096.559
ZAF;51;South Africa;MWI;Malawi;2012;Export;4.386.637
ZAF;51;South Africa;MWI;Malawi;2013;Export;3.719.372
ZAF;51;South Africa;MWI;Malawi;2014;Export;3.916.606
ZAF;51;South Africa;MYS;Malaysia;2010;Export;6.449.586
ZAF;51;South Africa;MYS;Malaysia;2011;Export;3.211.782
ZAF;51;South Africa;MYS;Malaysia;2012;Export;262.518
ZAF;51;South Africa;MYS;Malaysia;2013;Export;1.203.024
ZAF;51;South Africa;MYS;Malaysia;2014;Export;918.032
ZAF;51;South Africa;MYT;Mayotte;2010;Export;0.925
ZAF;51;South Africa;NAM;Namibia;2010;Export;5.583.041
ZAF;51;South Africa;NAM;Namibia;2011;Export;6.916.459
ZAF;51;South Africa;NAM;Namibia;2012;Export;4.740.404
ZAF;51;South Africa;NAM;Namibia;2013;Export;2.639.246
ZAF;51;South Africa;NAM;Namibia;2014;Export;3.172.464
ZAF;51;South Africa;NER;Niger;2013;Export;45.597
ZAF;51;South Africa;NER;Niger;2014;Export;0.003
ZAF;51;South Africa;NGA;Nigeria;2010;Export;9.471.635
ZAF;51;South Africa;NGA;Nigeria;2011;Export;11.167.564
ZAF;51;South Africa;NGA;Nigeria;2012;Export;8.366.667
ZAF;51;South Africa;NGA;Nigeria;2013;Export;13049.6
ZAF;51;South Africa;NGA;Nigeria;2014;Export;20.509.791
ZAF;51;South Africa;NIC;Nicaragua;2014;Export;20.731
ZAF;51;South Africa;NLD;Netherlands;2010;Export;46.251.278
ZAF;51;South Africa;NLD;Netherlands;2011;Export;31.396.677
ZAF;51;South Africa;NLD;Netherlands;2012;Export;33.365.154
ZAF;51;South Africa;NLD;Netherlands;2013;Export;25.177.702
ZAF;51;South Africa;NLD;Netherlands;2014;Export;17.379.234
ZAF;51;South Africa;NOR;Norway;2014;Export;0.207
ZAF;51;South Africa;NPL;Nepal;2012;Export;2.131
ZAF;51;South Africa;NZL;New Zealand;2010;Export;2319.69
ZAF;51;South Africa;NZL;New Zealand;2011;Export;2.442.281
ZAF;51;South Africa;NZL;New Zealand;2012;Export;1.648.608
ZAF;51;South Africa;NZL;New Zealand;2013;Export;2.247.864
ZAF;51;South Africa;NZL;New Zealand;2014;Export;2689.99
ZAF;51;South Africa;OMN;Oman;2010;Export;441.156
ZAF;51;South Africa;OMN;Oman;2011;Export;918.605
ZAF;51;South Africa;OMN;Oman;2012;Export;211.295
ZAF;51;South Africa;OMN;Oman;2013;Export;948.319
ZAF;51;South Africa;OMN;Oman;2014;Export;40.104
ZAF;51;South Africa;PAK;Pakistan;2010;Export;2.479.791
ZAF;51;South Africa;PAK;Pakistan;2011;Export;1205.24
ZAF;51;South Africa;PAK;Pakistan;2012;Export;1.573.826
ZAF;51;South Africa;PAK;Pakistan;2013;Export;1.764.107
ZAF;51;South Africa;PAK;Pakistan;2014;Export;1049.12
ZAF;51;South Africa;PAN;Panama;2010;Export;171.569
ZAF;51;South Africa;PAN;Panama;2011;Export;316.824
ZAF;51;South Africa;PAN;Panama;2012;Export;665.405
ZAF;51;South Africa;PAN;Panama;2013;Export;631.037
ZAF;51;South Africa;PAN;Panama;2014;Export;558.242
ZAF;51;South Africa;PER;Peru;2010;Export;279.59
ZAF;51;South Africa;PER;Peru;2011;Export;529.461
ZAF;51;South Africa;PER;Peru;2012;Export;851.341
ZAF;51;South Africa;PER;Peru;2013;Export;864.853
ZAF;51;South Africa;PER;Peru;2014;Export;650.491
ZAF;51;South Africa;PHL;Philippines;2010;Export;1.889.839
ZAF;51;South Africa;PHL;Philippines;2011;Export;1.708.229
ZAF;51;South Africa;PHL;Philippines;2012;Export;1.315.134
ZAF;51;South Africa;PHL;Philippines;2013;Export;927.302
ZAF;51;South Africa;PHL;Philippines;2014;Export;572.003
ZAF;51;South Africa;PNG;Papua New Guinea;2010;Export;0.025
ZAF;51;South Africa;PNG;Papua New Guinea;2011;Export;6.219
ZAF;51;South Africa;PNG;Papua New Guinea;2013;Export;0.014
ZAF;51;South Africa;PNG;Papua New Guinea;2014;Export;0.102
