ReporterISO3;ProductCode;ReporterName;PartnerISO3;PartnerName;Year;TradeFlowName;TradeValue in 1000 USD
CHN;634;China;VEN;Venezuela;2010;Export;8.593.175
CHN;634;China;VEN;Venezuela;2011;Export;12.638.213
CHN;634;China;VEN;Venezuela;2012;Export;30.314.512
CHN;634;China;VEN;Venezuela;2013;Export;16.725.357
CHN;634;China;VEN;Venezuela;2014;Export;15.318.324
CHN;634;China;VNM;Vietnam;2010;Export;101.151.589
CHN;634;China;VNM;Vietnam;2011;Export;132.043.485
CHN;634;China;VNM;Vietnam;2012;Export;150.708.188
CHN;634;China;VNM;Vietnam;2013;Export;134.909.534
CHN;634;China;VNM;Vietnam;2014;Export;171.838.903
CHN;634;China;VUT;Vanuatu;2010;Export;236.014
CHN;634;China;VUT;Vanuatu;2011;Export;487.319
CHN;634;China;VUT;Vanuatu;2012;Export;367
CHN;634;China;VUT;Vanuatu;2013;Export;536.738
CHN;634;China;VUT;Vanuatu;2014;Export;357.564
CHN;634;China;WLD; World;2010;Export;4.776.863.981
CHN;634;China;WLD; World;2011;Export;6.117.189.381
CHN;634;China;WLD; World;2012;Export;6.721.967.815
CHN;634;China;WLD; World;2013;Export;6.897.660.466
CHN;634;China;WLD; World;2014;Export;7.876.834.329
CHN;634;China;WLF;Wallis and Futura Isl.;2010;Export;6.659
CHN;634;China;WLF;Wallis and Futura Isl.;2011;Export;32.874
CHN;634;China;WLF;Wallis and Futura Isl.;2012;Export;31.124
CHN;634;China;WLF;Wallis and Futura Isl.;2014;Export;31.074
CHN;634;China;WSM;Samoa;2010;Export;606.343
CHN;634;China;WSM;Samoa;2011;Export;528.237
CHN;634;China;WSM;Samoa;2012;Export;741.651
CHN;634;China;WSM;Samoa;2013;Export;748.259
CHN;634;China;WSM;Samoa;2014;Export;1.045.264
CHN;634;China;YEM;Yemen;2010;Export;2.110.017
CHN;634;China;YEM;Yemen;2011;Export;2.372.721
CHN;634;China;YEM;Yemen;2012;Export;909.485
CHN;634;China;YEM;Yemen;2013;Export;1.205.367
CHN;634;China;YEM;Yemen;2014;Export;1.024.578
CHN;634;China;ZAF;South Africa;2010;Export;20.394.684
CHN;634;China;ZAF;South Africa;2011;Export;26.679.603
CHN;634;China;ZAF;South Africa;2012;Export;34.537.129
CHN;634;China;ZAF;South Africa;2013;Export;32892.42
CHN;634;China;ZAF;South Africa;2014;Export;36.223.663
CHN;634;China;ZMB;Zambia;2010;Export;112.545
CHN;634;China;ZMB;Zambia;2011;Export;1.741.847
CHN;634;China;ZMB;Zambia;2012;Export;1.988.923
CHN;634;China;ZMB;Zambia;2013;Export;1.404.774
CHN;634;China;ZMB;Zambia;2014;Export;1.188.644
CHN;634;China;ZWE;Zimbabwe;2010;Export;756.917
CHN;634;China;ZWE;Zimbabwe;2011;Export;473.132
CHN;634;China;ZWE;Zimbabwe;2012;Export;485.867
CHN;634;China;ZWE;Zimbabwe;2013;Export;272.2
CHN;634;China;ZWE;Zimbabwe;2014;Export;462.943
CHN;635;China;ABW;Aruba;2010;Export;39.162
CHN;635;China;ABW;Aruba;2011;Export;58.199
CHN;635;China;ABW;Aruba;2012;Export;32.861
CHN;635;China;ABW;Aruba;2013;Export;100.187
CHN;635;China;ABW;Aruba;2014;Export;96.847
CHN;635;China;AFG;Afghanistan;2010;Export;66.72
CHN;635;China;AFG;Afghanistan;2011;Export;253.794
CHN;635;China;AFG;Afghanistan;2012;Export;268.258
CHN;635;China;AFG;Afghanistan;2013;Export;332.472
CHN;635;China;AFG;Afghanistan;2014;Export;227.354
CHN;635;China;AGO;Angola;2010;Export;8.023.975
CHN;635;China;AGO;Angola;2011;Export;19.661.627
CHN;635;China;AGO;Angola;2012;Export;14.721.612
CHN;635;China;AGO;Angola;2013;Export;13.047.404
CHN;635;China;AGO;Angola;2014;Export;20.206.135
CHN;635;China;ALB;Albania;2010;Export;522.977
CHN;635;China;ALB;Albania;2011;Export;703.415
CHN;635;China;ALB;Albania;2012;Export;1.163.696
CHN;635;China;ALB;Albania;2013;Export;1.354.944
CHN;635;China;ALB;Albania;2014;Export;1.517.368
CHN;635;China;AND;Andorra;2010;Export;0.16
CHN;635;China;AND;Andorra;2011;Export;14.485
CHN;635;China;AND;Andorra;2012;Export;9.912
CHN;635;China;AND;Andorra;2014;Export;23.91
CHN;635;China;ANT;Netherlands Antilles;2010;Export;58.602
CHN;635;China;ARE;United Arab Emirates;2010;Export;29.031.154
CHN;635;China;ARE;United Arab Emirates;2011;Export;32.861.981
CHN;635;China;ARE;United Arab Emirates;2012;Export;32.937.993
CHN;635;China;ARE;United Arab Emirates;2013;Export;36.867.647
CHN;635;China;ARE;United Arab Emirates;2014;Export;68.706.653
CHN;635;China;ARG;Argentina;2010;Export;9.457.725
CHN;635;China;ARG;Argentina;2011;Export;13.623.621
CHN;635;China;ARG;Argentina;2012;Export;9.247.831
CHN;635;China;ARG;Argentina;2013;Export;10.631.012
CHN;635;China;ARG;Argentina;2014;Export;8.904.318
CHN;635;China;ARM;Armenia;2010;Export;967.63
CHN;635;China;ARM;Armenia;2011;Export;1.172.542
CHN;635;China;ARM;Armenia;2012;Export;1.591.239
CHN;635;China;ARM;Armenia;2013;Export;1.946.482
CHN;635;China;ARM;Armenia;2014;Export;2.470.209
CHN;635;China;AUS;Australia;2010;Export;96.212.579
CHN;635;China;AUS;Australia;2011;Export;126.618.716
CHN;635;China;AUS;Australia;2012;Export;149.641.488
CHN;635;China;AUS;Australia;2013;Export;169.663.299
CHN;635;China;AUS;Australia;2014;Export;188.024.316
CHN;635;China;AUT;Austria;2010;Export;6.358.779
CHN;635;China;AUT;Austria;2011;Export;6345.08
CHN;635;China;AUT;Austria;2012;Export;5.476.559
CHN;635;China;AUT;Austria;2013;Export;5.177.669
CHN;635;China;AUT;Austria;2014;Export;4.572.267
CHN;635;China;AZE;Azerbaijan;2010;Export;544.144
CHN;635;China;AZE;Azerbaijan;2011;Export;1.117.068
CHN;635;China;AZE;Azerbaijan;2012;Export;4.435.671
CHN;635;China;AZE;Azerbaijan;2013;Export;5.996.959
CHN;635;China;AZE;Azerbaijan;2014;Export;5.107.703
CHN;635;China;BDI;Burundi;2010;Export;3.199
CHN;635;China;BDI;Burundi;2011;Export;0.874
CHN;635;China;BDI;Burundi;2012;Export;46.514
CHN;635;China;BDI;Burundi;2013;Export;72.45
CHN;635;China;BDI;Burundi;2014;Export;7.786
CHN;635;China;BEL;Belgium;2010;Export;71.648.934
CHN;635;China;BEL;Belgium;2011;Export;73.645.685
CHN;635;China;BEL;Belgium;2012;Export;66.521.783
CHN;635;China;BEL;Belgium;2013;Export;66.403.373
CHN;635;China;BEL;Belgium;2014;Export;79.297.825
CHN;635;China;BEN;Benin;2010;Export;749.875
CHN;635;China;BEN;Benin;2011;Export;1.158.712
CHN;635;China;BEN;Benin;2012;Export;920.691
CHN;635;China;BEN;Benin;2013;Export;996.051
CHN;635;China;BEN;Benin;2014;Export;2.776.167
CHN;635;China;BFA;Burkina Faso;2010;Export;33.64
CHN;635;China;BFA;Burkina Faso;2011;Export;39.741
CHN;635;China;BFA;Burkina Faso;2012;Export;30.058
CHN;635;China;BFA;Burkina Faso;2013;Export;16.16
CHN;635;China;BFA;Burkina Faso;2014;Export;43.534
CHN;635;China;BGD;Bangladesh;2010;Export;539.492
CHN;635;China;BGD;Bangladesh;2011;Export;666.597
CHN;635;China;BGD;Bangladesh;2012;Export;570.277
CHN;635;China;BGD;Bangladesh;2013;Export;727.853
CHN;635;China;BGD;Bangladesh;2014;Export;1962.67
CHN;635;China;BGR;Bulgaria;2010;Export;2.596.043
CHN;635;China;BGR;Bulgaria;2011;Export;2.733.863
CHN;635;China;BGR;Bulgaria;2012;Export;3.681.943
CHN;635;China;BGR;Bulgaria;2013;Export;4.366.321
CHN;635;China;BGR;Bulgaria;2014;Export;5.544.782
CHN;635;China;BHR;Bahrain;2010;Export;992.13
CHN;635;China;BHR;Bahrain;2011;Export;954.463
CHN;635;China;BHR;Bahrain;2012;Export;683.43
CHN;635;China;BHR;Bahrain;2013;Export;626.685
CHN;635;China;BHR;Bahrain;2014;Export;1.161.244
CHN;635;China;BHS;Bahamas, The;2010;Export;310.574
CHN;635;China;BHS;Bahamas, The;2011;Export;246.332
CHN;635;China;BHS;Bahamas, The;2012;Export;138.231
CHN;635;China;BHS;Bahamas, The;2013;Export;154.845
CHN;635;China;BHS;Bahamas, The;2014;Export;4.185.733
CHN;635;China;BIH;Bosnia and Herzegovina;2010;Export;14.302
CHN;635;China;BIH;Bosnia and Herzegovina;2011;Export;15.186
CHN;635;China;BIH;Bosnia and Herzegovina;2012;Export;5.479
CHN;635;China;BIH;Bosnia and Herzegovina;2013;Export;41.222
CHN;635;China;BIH;Bosnia and Herzegovina;2014;Export;204.778
CHN;635;China;BLR;Belarus;2010;Export;536.663
CHN;635;China;BLR;Belarus;2011;Export;603.98
CHN;635;China;BLR;Belarus;2012;Export;381.452
CHN;635;China;BLR;Belarus;2013;Export;894.468
CHN;635;China;BLR;Belarus;2014;Export;390.192
CHN;635;China;BLZ;Belize;2011;Export;0.032
CHN;635;China;BLZ;Belize;2013;Export;2.543
CHN;635;China;BMU;Bermuda;2010;Export;130.71
CHN;635;China;BMU;Bermuda;2011;Export;101.875
CHN;635;China;BMU;Bermuda;2012;Export;73.353
CHN;635;China;BMU;Bermuda;2013;Export;107.916
CHN;635;China;BMU;Bermuda;2014;Export;3.834
CHN;635;China;BOL;Bolivia;2010;Export;138.586
CHN;635;China;BOL;Bolivia;2011;Export;240.494
CHN;635;China;BOL;Bolivia;2012;Export;405.667
CHN;635;China;BOL;Bolivia;2013;Export;123.468
CHN;635;China;BOL;Bolivia;2014;Export;374.337
CHN;635;China;BRA;Brazil;2010;Export;10.975.728
CHN;635;China;BRA;Brazil;2011;Export;18.904.391
CHN;635;China;BRA;Brazil;2012;Export;23.610.751
CHN;635;China;BRA;Brazil;2013;Export;27186.39
CHN;635;China;BRA;Brazil;2014;Export;35.951.787
CHN;635;China;BRB;Barbados;2010;Export;262.769
CHN;635;China;BRB;Barbados;2011;Export;199.449
CHN;635;China;BRB;Barbados;2012;Export;226.035
CHN;635;China;BRB;Barbados;2013;Export;214.379
CHN;635;China;BRB;Barbados;2014;Export;211.057
CHN;635;China;BRN;Brunei;2010;Export;1023.11
CHN;635;China;BRN;Brunei;2011;Export;7.862.627
CHN;635;China;BRN;Brunei;2012;Export;15516.78
CHN;635;China;BRN;Brunei;2013;Export;5.966.582
CHN;635;China;BRN;Brunei;2014;Export;2.392.109
CHN;635;China;BTN;Bhutan;2011;Export;17.125
CHN;635;China;BWA;Botswana;2010;Export;1.253.011
CHN;635;China;BWA;Botswana;2011;Export;879.632
CHN;635;China;BWA;Botswana;2012;Export;474.709
CHN;635;China;BWA;Botswana;2013;Export;515.816
CHN;635;China;BWA;Botswana;2014;Export;651.932
CHN;635;China;CAF;Central African Republic;2010;Export;375.28
CHN;635;China;CAF;Central African Republic;2012;Export;1.775
CHN;635;China;CAN;Canada;2010;Export;104.389.959
CHN;635;China;CAN;Canada;2011;Export;110.715.357
CHN;635;China;CAN;Canada;2012;Export;115.906.639
CHN;635;China;CAN;Canada;2013;Export;117.288.623
CHN;635;China;CAN;Canada;2014;Export;125.586.621
CHN;635;China;CHE;Switzerland;2010;Export;10.555.777
CHN;635;China;CHE;Switzerland;2011;Export;12.733.721
CHN;635;China;CHE;Switzerland;2012;Export;12.297.682
CHN;635;China;CHE;Switzerland;2013;Export;14.154.362
CHN;635;China;CHE;Switzerland;2014;Export;15435.33
CHN;635;China;CHL;Chile;2010;Export;9.807.772
CHN;635;China;CHL;Chile;2011;Export;12.686.609
CHN;635;China;CHL;Chile;2012;Export;13483.93
CHN;635;China;CHL;Chile;2013;Export;15.075.131
CHN;635;China;CHL;Chile;2014;Export;16435.05
CHN;635;China;CIV;Cote d'Ivoire;2010;Export;165.772
CHN;635;China;CIV;Cote d'Ivoire;2011;Export;44.263
CHN;635;China;CIV;Cote d'Ivoire;2012;Export;267.302
CHN;635;China;CIV;Cote d'Ivoire;2013;Export;229.405
CHN;635;China;CIV;Cote d'Ivoire;2014;Export;1.040.813
CHN;635;China;CMR;Cameroon;2010;Export;164.229
CHN;635;China;CMR;Cameroon;2011;Export;281.756
CHN;635;China;CMR;Cameroon;2012;Export;225.425
CHN;635;China;CMR;Cameroon;2013;Export;763.766
CHN;635;China;CMR;Cameroon;2014;Export;1.066.529
CHN;635;China;COG;Congo, Rep.;2010;Export;1.005.326
CHN;635;China;COG;Congo, Rep.;2011;Export;1.801.065
CHN;635;China;COG;Congo, Rep.;2012;Export;710.469
CHN;635;China;COG;Congo, Rep.;2013;Export;2.527.141
CHN;635;China;COG;Congo, Rep.;2014;Export;7.448.954
CHN;635;China;COK;Cook Islands;2010;Export;2.19
CHN;635;China;COK;Cook Islands;2011;Export;0.465
CHN;635;China;COK;Cook Islands;2012;Export;20.745
CHN;635;China;COK;Cook Islands;2013;Export;5.549
CHN;635;China;COK;Cook Islands;2014;Export;3.768
CHN;635;China;COL;Colombia;2010;Export;4.349.425
CHN;635;China;COL;Colombia;2011;Export;5.102.035
CHN;635;China;COL;Colombia;2012;Export;6.555.017
CHN;635;China;COL;Colombia;2013;Export;5.806.365
CHN;635;China;COL;Colombia;2014;Export;7.263.833
CHN;635;China;COM;Comoros;2010;Export;22.165
CHN;635;China;COM;Comoros;2011;Export;18.239
CHN;635;China;COM;Comoros;2012;Export;16.174
CHN;635;China;COM;Comoros;2013;Export;101.326
CHN;635;China;COM;Comoros;2014;Export;58.437
CHN;635;China;CPV;Cape Verde;2010;Export;67.317
CHN;635;China;CPV;Cape Verde;2011;Export;222.785
CHN;635;China;CPV;Cape Verde;2012;Export;82.313
CHN;635;China;CPV;Cape Verde;2013;Export;77.943
CHN;635;China;CPV;Cape Verde;2014;Export;80.559
CHN;635;China;CRI;Costa Rica;2010;Export;910.434
CHN;635;China;CRI;Costa Rica;2011;Export;1.162.665
CHN;635;China;CRI;Costa Rica;2012;Export;1.530.958
CHN;635;China;CRI;Costa Rica;2013;Export;1.393.385
CHN;635;China;CRI;Costa Rica;2014;Export;1.845.862
CHN;635;China;CUB;Cuba;2010;Export;635.01
CHN;635;China;CUB;Cuba;2011;Export;1.563.749
CHN;635;China;CUB;Cuba;2012;Export;1.927.179
CHN;635;China;CUB;Cuba;2013;Export;843.117
CHN;635;China;CUB;Cuba;2014;Export;729.431
CHN;635;China;CYM;Cayman Islands;2010;Export;7.617
CHN;635;China;CYM;Cayman Islands;2013;Export;1.6
CHN;635;China;CYM;Cayman Islands;2014;Export;2.402
CHN;635;China;CYP;Cyprus;2010;Export;995.617
CHN;635;China;CYP;Cyprus;2011;Export;1.014.902
CHN;635;China;CYP;Cyprus;2012;Export;713.33
CHN;635;China;CYP;Cyprus;2013;Export;436.21
CHN;635;China;CYP;Cyprus;2014;Export;561.665
CHN;635;China;CZE;Czech Republic;2010;Export;4.177.463
CHN;635;China;CZE;Czech Republic;2011;Export;4.755.079
CHN;635;China;CZE;Czech Republic;2012;Export;3.217.523
CHN;635;China;CZE;Czech Republic;2013;Export;3.039.124
CHN;635;China;CZE;Czech Republic;2014;Export;3.624.101
CHN;635;China;DEU;Germany;2010;Export;210.983.314
CHN;635;China;DEU;Germany;2011;Export;230.138.956
CHN;635;China;DEU;Germany;2012;Export;252.958.083
CHN;635;China;DEU;Germany;2013;Export;261.277.316
CHN;635;China;DEU;Germany;2014;Export;297.667.586
CHN;635;China;DJI;Djibouti;2010;Export;399.084
CHN;635;China;DJI;Djibouti;2011;Export;204.23
CHN;635;China;DJI;Djibouti;2012;Export;768.327
CHN;635;China;DJI;Djibouti;2013;Export;392.021
CHN;635;China;DJI;Djibouti;2014;Export;935.969
CHN;635;China;DMA;Dominica;2010;Export;102.025
CHN;635;China;DMA;Dominica;2011;Export;112.587
CHN;635;China;DMA;Dominica;2012;Export;330.141
CHN;635;China;DMA;Dominica;2013;Export;60.582
CHN;635;China;DMA;Dominica;2014;Export;31.324
CHN;635;China;DNK;Denmark;2010;Export;17.993.827
CHN;635;China;DNK;Denmark;2011;Export;20.091.033
CHN;635;China;DNK;Denmark;2012;Export;18.996.312
CHN;635;China;DNK;Denmark;2013;Export;21.240.755
CHN;635;China;DNK;Denmark;2014;Export;24.630.596
CHN;635;China;DOM;Dominican Republic;2010;Export;2.339.969
CHN;635;China;DOM;Dominican Republic;2011;Export;2.272.861
CHN;635;China;DOM;Dominican Republic;2012;Export;3.120.393
CHN;635;China;DOM;Dominican Republic;2013;Export;2.814.056
CHN;635;China;DOM;Dominican Republic;2014;Export;3612.29
CHN;635;China;DZA;Algeria;2010;Export;8.125.471
CHN;635;China;DZA;Algeria;2011;Export;4.322.075
CHN;635;China;DZA;Algeria;2012;Export;6.141.569
CHN;635;China;DZA;Algeria;2013;Export;7.381.168
CHN;635;China;DZA;Algeria;2014;Export;13.663.758
CHN;635;China;ECU;Ecuador;2010;Export;1.404.111
CHN;635;China;ECU;Ecuador;2011;Export;1.393.986
CHN;635;China;ECU;Ecuador;2012;Export;2.178.897
CHN;635;China;ECU;Ecuador;2013;Export;2261.18
CHN;635;China;ECU;Ecuador;2014;Export;2.165.151
CHN;635;China;EGY;Egypt, Arab Rep.;2010;Export;4.726.044
CHN;635;China;EGY;Egypt, Arab Rep.;2011;Export;5.585.723
CHN;635;China;EGY;Egypt, Arab Rep.;2012;Export;6.812.349
CHN;635;China;EGY;Egypt, Arab Rep.;2013;Export;5764.49
CHN;635;China;EGY;Egypt, Arab Rep.;2014;Export;4.968.619
CHN;635;China;ERI;Eritrea;2010;Export;2.201
CHN;635;China;ERI;Eritrea;2011;Export;53.615
CHN;635;China;ERI;Eritrea;2012;Export;36.559
CHN;635;China;ERI;Eritrea;2013;Export;99.932
CHN;635;China;ERI;Eritrea;2014;Export;674.644
CHN;635;China;ESP;Spain;2010;Export;75.187.883
CHN;635;China;ESP;Spain;2011;Export;77.004.421
CHN;635;China;ESP;Spain;2012;Export;66.963.641
CHN;635;China;ESP;Spain;2013;Export;58.920.164
CHN;635;China;ESP;Spain;2014;Export;75.316.117
CHN;635;China;EST;Estonia;2010;Export;1.807.135
CHN;635;China;EST;Estonia;2011;Export;2.441.197
CHN;635;China;EST;Estonia;2012;Export;2.955.682
CHN;635;China;EST;Estonia;2013;Export;3.361.091
CHN;635;China;EST;Estonia;2014;Export;2.909.076
CHN;635;China;ETH;Ethiopia(excludes Eritrea);2010;Export;1.443.227
CHN;635;China;ETH;Ethiopia(excludes Eritrea);2011;Export;1.709.416
CHN;635;China;ETH;Ethiopia(excludes Eritrea);2012;Export;426.966
CHN;635;China;ETH;Ethiopia(excludes Eritrea);2013;Export;1.115.062
CHN;635;China;ETH;Ethiopia(excludes Eritrea);2014;Export;929.86
CHN;635;China;FIN;Finland;2010;Export;11.087.342
CHN;635;China;FIN;Finland;2011;Export;12.163.325
CHN;635;China;FIN;Finland;2012;Export;13.898.717
CHN;635;China;FIN;Finland;2013;Export;9.963.163
CHN;635;China;FIN;Finland;2014;Export;10.082.955
CHN;635;China;FJI;Fiji;2010;Export;92.422
CHN;635;China;FJI;Fiji;2011;Export;56.716
CHN;635;China;FJI;Fiji;2012;Export;70.105
CHN;635;China;FJI;Fiji;2013;Export;87.704
CHN;635;China;FJI;Fiji;2014;Export;150.969
CHN;635;China;FRA;France;2010;Export;123.415.556
CHN;635;China;FRA;France;2011;Export;127.297.388
CHN;635;China;FRA;France;2012;Export;127.512.187
CHN;635;China;FRA;France;2013;Export;117.463.024
CHN;635;China;FRA;France;2014;Export;134.944.618
CHN;635;China;FRO;Faeroe Islands;2010;Export;8.244
CHN;635;China;FSM;Micronesia, Fed. Sts.;2012;Export;8.142
CHN;635;China;FSM;Micronesia, Fed. Sts.;2014;Export;0.086
CHN;635;China;GAB;Gabon;2010;Export;228.624
CHN;635;China;GAB;Gabon;2011;Export;441.425
CHN;635;China;GAB;Gabon;2012;Export;216.625
CHN;635;China;GAB;Gabon;2013;Export;172.024
CHN;635;China;GAB;Gabon;2014;Export;368.201
CHN;635;China;GBR;United Kingdom;2010;Export;210450.74
CHN;635;China;GBR;United Kingdom;2011;Export;221.658.494
CHN;635;China;GBR;United Kingdom;2012;Export;250.458.096
CHN;635;China;GBR;United Kingdom;2013;Export;266.273.459
CHN;635;China;GBR;United Kingdom;2014;Export;324.649.563
CHN;635;China;GEO;Georgia;2010;Export;2.387.088
CHN;635;China;GEO;Georgia;2011;Export;5.333.528
CHN;635;China;GEO;Georgia;2012;Export;5.715.944
CHN;635;China;GEO;Georgia;2013;Export;9.538.946
CHN;635;China;GEO;Georgia;2014;Export;10.461.088
CHN;635;China;GHA;Ghana;2010;Export;718.187
CHN;635;China;GHA;Ghana;2011;Export;921.908
CHN;635;China;GHA;Ghana;2012;Export;1.402.676
CHN;635;China;GHA;Ghana;2013;Export;2.196.945
CHN;635;China;GHA;Ghana;2014;Export;2.248.067
CHN;635;China;GIB;Gibraltar;2010;Export;1.08
CHN;635;China;GIN;Guinea;2010;Export;212.049
CHN;635;China;GIN;Guinea;2011;Export;184.363
CHN;635;China;GIN;Guinea;2012;Export;350.342
CHN;635;China;GIN;Guinea;2013;Export;275.546
CHN;635;China;GIN;Guinea;2014;Export;1.577.291
CHN;635;China;GMB;Gambia, The;2010;Export;58.184
CHN;635;China;GMB;Gambia, The;2011;Export;129.643
CHN;635;China;GMB;Gambia, The;2012;Export;126.972
CHN;635;China;GMB;Gambia, The;2013;Export;345.919
CHN;635;China;GMB;Gambia, The;2014;Export;393.445
CHN;635;China;GNB;Guinea-Bissau;2011;Export;24.354
CHN;635;China;GNB;Guinea-Bissau;2012;Export;90.297
CHN;635;China;GNB;Guinea-Bissau;2013;Export;58.679
CHN;635;China;GNB;Guinea-Bissau;2014;Export;78.412
CHN;635;China;GNQ;Equatorial Guinea;2010;Export;1617.94
CHN;635;China;GNQ;Equatorial Guinea;2011;Export;2.409.188
CHN;635;China;GNQ;Equatorial Guinea;2012;Export;5.625.581
CHN;635;China;GNQ;Equatorial Guinea;2013;Export;1.394.947
CHN;635;China;GNQ;Equatorial Guinea;2014;Export;2.064.958
CHN;635;China;GRC;Greece;2010;Export;10.562.571
CHN;635;China;GRC;Greece;2011;Export;9.656.328
CHN;635;China;GRC;Greece;2012;Export;8.920.066
CHN;635;China;GRC;Greece;2013;Export;8.499.496
CHN;635;China;GRC;Greece;2014;Export;10.918.253
CHN;635;China;GRD;Grenada;2010;Export;125.793
CHN;635;China;GRD;Grenada;2011;Export;140.942
CHN;635;China;GRD;Grenada;2012;Export;93.262
CHN;635;China;GRD;Grenada;2013;Export;110.572
CHN;635;China;GRD;Grenada;2014;Export;146.183
CHN;635;China;GRL;Greenland;2011;Export;49.989
CHN;635;China;GRL;Greenland;2013;Export;0.844
CHN;635;China;GTM;Guatemala;2010;Export;1.491.602
CHN;635;China;GTM;Guatemala;2011;Export;1.591.408
CHN;635;China;GTM;Guatemala;2012;Export;1.770.619
CHN;635;China;GTM;Guatemala;2013;Export;1.303.699
CHN;635;China;GTM;Guatemala;2014;Export;1.332.624
CHN;635;China;GUY;Guyana;2010;Export;281.972
CHN;635;China;GUY;Guyana;2011;Export;51.234
CHN;635;China;GUY;Guyana;2012;Export;153.769
CHN;635;China;GUY;Guyana;2013;Export;101.766
CHN;635;China;GUY;Guyana;2014;Export;494.448
CHN;635;China;HKG;Hong Kong, China;2010;Export;144.073.148
CHN;635;China;HKG;Hong Kong, China;2011;Export;148.870.609
CHN;635;China;HKG;Hong Kong, China;2012;Export;173.302.997
CHN;635;China;HKG;Hong Kong, China;2013;Export;179.665.024
CHN;635;China;HKG;Hong Kong, China;2014;Export;206.829.263
CHN;635;China;HND;Honduras;2010;Export;206.272
CHN;635;China;HND;Honduras;2011;Export;259.521
CHN;635;China;HND;Honduras;2012;Export;116.444
CHN;635;China;HND;Honduras;2013;Export;525.164
CHN;635;China;HND;Honduras;2014;Export;492.966
CHN;635;China;HRV;Croatia;2010;Export;2.485.042
CHN;635;China;HRV;Croatia;2011;Export;2.882.276
CHN;635;China;HRV;Croatia;2012;Export;2.811.934
CHN;635;China;HRV;Croatia;2013;Export;1.922.688
CHN;635;China;HRV;Croatia;2014;Export;2.709.277
CHN;635;China;HTI;Haiti;2010;Export;225.008
CHN;635;China;HTI;Haiti;2011;Export;372.005
CHN;635;China;HTI;Haiti;2012;Export;439.976
CHN;635;China;HTI;Haiti;2013;Export;340.306
CHN;635;China;HTI;Haiti;2014;Export;392.674
CHN;635;China;HUN;Hungary;2010;Export;1.585.531
CHN;635;China;HUN;Hungary;2011;Export;2.075.579
CHN;635;China;HUN;Hungary;2012;Export;1.679.584
CHN;635;China;HUN;Hungary;2013;Export;1.048.218
CHN;635;China;HUN;Hungary;2014;Export;1.267.955
CHN;635;China;IDN;Indonesia;2010;Export;17.062.346
CHN;635;China;IDN;Indonesia;2011;Export;17.849.584
CHN;635;China;IDN;Indonesia;2012;Export;21.661.137
CHN;635;China;IDN;Indonesia;2013;Export;39.265.737
CHN;635;China;IDN;Indonesia;2014;Export;47.286.548
CHN;635;China;IND;India;2010;Export;15.439.884
CHN;635;China;IND;India;2011;Export;25.945.676
CHN;635;China;IND;India;2012;Export;28.027.924
CHN;635;China;IND;India;2013;Export;27.983.712
CHN;635;China;IND;India;2014;Export;40.664.763
CHN;635;China;IRL;Ireland;2010;Export;20.073.372
CHN;635;China;IRL;Ireland;2011;Export;15.748.313
CHN;635;China;IRL;Ireland;2012;Export;15.759.864
CHN;635;China;IRL;Ireland;2013;Export;17.094.497
CHN;635;China;IRL;Ireland;2014;Export;18.095.092
CHN;635;China;IRN;Iran, Islamic Rep.;2010;Export;11.239.523
CHN;635;China;IRN;Iran, Islamic Rep.;2011;Export;15.258.362
CHN;635;China;IRN;Iran, Islamic Rep.;2012;Export;10.788.819
CHN;635;China;IRN;Iran, Islamic Rep.;2013;Export;8.265.983
CHN;635;China;IRN;Iran, Islamic Rep.;2014;Export;12.146.835
CHN;635;China;IRQ;Iraq;2010;Export;2.681.881
CHN;635;China;IRQ;Iraq;2011;Export;2.415.032
CHN;635;China;IRQ;Iraq;2012;Export;5.238.932
CHN;635;China;IRQ;Iraq;2013;Export;10.222.225
CHN;635;China;IRQ;Iraq;2014;Export;12.319.858
CHN;635;China;ISL;Iceland;2010;Export;24.987
CHN;635;China;ISL;Iceland;2011;Export;18.833
CHN;635;China;ISL;Iceland;2012;Export;20.674
CHN;635;China;ISL;Iceland;2013;Export;60.281
CHN;635;China;ISL;Iceland;2014;Export;53.665
CHN;635;China;ISR;Israel;2010;Export;9.009.032
CHN;635;China;ISR;Israel;2011;Export;9.679.778
CHN;635;China;ISR;Israel;2012;Export;10.229.268
CHN;635;China;ISR;Israel;2013;Export;10.426.841
CHN;635;China;ISR;Israel;2014;Export;14.916.197
CHN;635;China;ITA;Italy;2010;Export;71.561.236
CHN;635;China;ITA;Italy;2011;Export;80.328.167
CHN;635;China;ITA;Italy;2012;Export;73.492.076
CHN;635;China;ITA;Italy;2013;Export;67.441.065
CHN;635;China;ITA;Italy;2014;Export;82.839.092
CHN;635;China;JAM;Jamaica;2010;Export;841.084
CHN;635;China;JAM;Jamaica;2011;Export;1.083.268
CHN;635;China;JAM;Jamaica;2012;Export;789.329
CHN;635;China;JAM;Jamaica;2013;Export;621.316
CHN;635;China;JAM;Jamaica;2014;Export;1.028.766
CHN;635;China;JOR;Jordan;2010;Export;2.304.335
CHN;635;China;JOR;Jordan;2011;Export;3.273.175
CHN;635;China;JOR;Jordan;2012;Export;3.024.085
CHN;635;China;JOR;Jordan;2013;Export;2.194.133
CHN;635;China;JOR;Jordan;2014;Export;2.247.261
